"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","senwilly"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","senwilly"
"Priest","Shadow","Psyfiend","Shadow.Priest","vibescheck"
"Priest","Shadow","Greater Fade","Shadow.Priest","vibescheck"
"Priest","Shadow","Megalomania","Shadow.Priest","vibescheck"
"Priest","Shadow","Void Volley","Shadow.Priest","venthyrdream"
"Priest","Shadow","Greater Fade","Shadow.Priest","venthyrdream"
"Priest","Shadow","Megalomania","Shadow.Priest","venthyrdream"
"Druid","Feral","Ferocious Wound","Feral.Druid","stimps"
"Druid","Feral","Wicked Claws","Feral.Druid","stimps"
"Druid","Feral","Leader of the Pack","Feral.Druid","stimps"
"Warrior","Fury","Enduring Rage","Fury.Warrior","loady"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","loady"
"Warrior","Fury","Battle Trance","Fury.Warrior","loady"
"Hunter","Beast Mastery","The Beast Within","Beast Mastery.Hunter","rell"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","rell"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","rell"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","arslan"
"Paladin","Retribution","Law and Order","Retribution.Paladin","arslan"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","arslan"
"Druid","Feral","Leader of the Pack","Feral.Druid","shaed"
"Druid","Feral","Strength of the Wild","Feral.Druid","shaed"
"Druid","Feral","Thorns","Feral.Druid","shaed"
"Priest","Discipline","Dome of Light","Discipline.Priest","selitos"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","selitos"
"Priest","Discipline","Blaze of Light","Discipline.Priest","selitos"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","chinfu"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","chinfu"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","chinfu"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","zuldhrotar"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","zuldhrotar"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","zuldhrotar"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","crocki"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","crocki"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","crocki"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","epi"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","epi"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","epi"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","sodibop"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","sodibop"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","sodibop"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kinshaman"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kinshaman"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kinshaman"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","vermut"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","vermut"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","vermut"
"Druid","Restoration","High Winds","Restoration.Druid","darkliamoon"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","darkliamoon"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","darkliamoon"
"Druid","Feral","Thorns","Feral.Druid","necfer"
"Druid","Feral","Wicked Claws","Feral.Druid","necfer"
"Druid","Feral","Leader of the Pack","Feral.Druid","necfer"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","ripxreckful"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","ripxreckful"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","ripxreckful"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","brittin"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","brittin"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","brittin"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","laus"
"Warlock","Affliction","Nether Ward","Affliction.Warlock","laus"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","laus"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","thaldarosh"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","thaldarosh"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","thaldarosh"
"Priest","Holy","Greater Fade","Holy.Priest","zootiez"
"Priest","Holy","Divine Ascension","Holy.Priest","zootiez"
"Priest","Holy","Miracle Worker","Holy.Priest","zootiez"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","sneakylips"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","sneakylips"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","sneakylips"
"Druid","Restoration","Focused Growth","Restoration.Druid","bigshred"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","bigshred"
"Druid","Restoration","Reactive Resin","Restoration.Druid","bigshred"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","morderca"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","morderca"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","morderca"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","arceye"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","arceye"
"Shaman","Restoration","Living Tide","Restoration.Shaman","arceye"
"Shaman","Restoration","Living Tide","Restoration.Shaman","jbeanz"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","jbeanz"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","jbeanz"
"Warrior","Fury","Warbringer","Fury.Warrior","rockim"
"Warrior","Fury","Enduring Rage","Fury.Warrior","rockim"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","rockim"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","zaneeri"
"Druid","Restoration","Focused Growth","Restoration.Druid","zaneeri"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","zaneeri"
"Shaman","Restoration","Living Tide","Restoration.Shaman","fourthpath"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","fourthpath"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","fourthpath"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","nitisa"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","nitisa"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","nitisa"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","darknezzl"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","darknezzl"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","darknezzl"
"Monk","Mistweaver","Grapple Weapon","Mistweaver.Monk","shinsnap"
"Monk","Mistweaver","Thunderous Focus Tea","Mistweaver.Monk","shinsnap"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","shinsnap"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","dustorinal"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","dustorinal"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","dustorinal"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","squidie"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","squidie"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","squidie"
"Druid","Feral","Leader of the Pack","Feral.Druid","kiku"
"Druid","Feral","Strength of the Wild","Feral.Druid","kiku"
"Druid","Feral","Ferocious Wound","Feral.Druid","kiku"
"Paladin","Retribution","Law and Order","Retribution.Paladin","kopyx"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","kopyx"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","kopyx"
"Druid","Feral","Strength of the Wild","Feral.Druid","neeqo"
"Druid","Feral","Wicked Claws","Feral.Druid","neeqo"
"Druid","Feral","Leader of the Pack","Feral.Druid","neeqo"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","chacaluz"
"Hunter","Marksmanship","Hunting Pack","Marksmanship.Hunter","chacaluz"
"Hunter","Marksmanship","Sniper Shot","Marksmanship.Hunter","chacaluz"
"Priest","Holy","Holy Ward","Holy.Priest","rmplmao"
"Priest","Holy","Miracle Worker","Holy.Priest","rmplmao"
"Priest","Holy","Greater Fade","Holy.Priest","rmplmao"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","lytesout"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","lytesout"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","lytesout"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","aasana"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","aasana"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","aasana"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","febel"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","febel"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","febel"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","billydreams"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","billydreams"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","billydreams"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","jitt"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","jitt"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","jitt"
"Druid","Feral","Leader of the Pack","Feral.Druid","anxietyburns"
"Druid","Feral","Wicked Claws","Feral.Druid","anxietyburns"
"Druid","Feral","Strength of the Wild","Feral.Druid","anxietyburns"
"Mage","Frost","Frostbite","Frost.Mage","basedwzrd"
"Mage","Frost","Deep Shatter","Frost.Mage","basedwzrd"
"Mage","Frost","Ice Wall","Frost.Mage","basedwzrd"
"Paladin","Holy","Blessed Hands","Holy.Paladin","neojutzoo"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","neojutzoo"
"Paladin","Holy","Divine Favor","Holy.Paladin","neojutzoo"
"Priest","Discipline","Dome of Light","Discipline.Priest","thekinha"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","thekinha"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","thekinha"
"Mage","Fire","Pyrokinesis","Fire.Mage","apoline"
"Mage","Fire","Tinder","Fire.Mage","apoline"
"Mage","Fire","Flamecannon","Fire.Mage","apoline"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","palumorww"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","palumorww"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","palumorww"
"Druid","Restoration","Focused Growth","Restoration.Druid","aerames"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","aerames"
"Druid","Restoration","Thorns","Restoration.Druid","aerames"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","pallypocket"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","pallypocket"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","pallypocket"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","nokizzycap"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","nokizzycap"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","nokizzycap"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","drinkmoragua"
"Priest","Discipline","Blaze of Light","Discipline.Priest","drinkmoragua"
"Priest","Discipline","Dark Archangel","Discipline.Priest","drinkmoragua"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","hamner"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","hamner"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","hamner"
"Priest","Holy","Miracle Worker","Holy.Priest","sacerdocia"
"Priest","Holy","Greater Fade","Holy.Priest","sacerdocia"
"Priest","Holy","Holy Ward","Holy.Priest","sacerdocia"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","chonbi"
"Warrior","Fury","Bloodrage","Fury.Warrior","chonbi"
"Warrior","Fury","Disarm","Fury.Warrior","chonbi"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","jailcell"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","jailcell"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","jailcell"
"Priest","Holy","Holy Ward","Holy.Priest","tassann"
"Priest","Holy","Miracle Worker","Holy.Priest","tassann"
"Priest","Holy","Greater Fade","Holy.Priest","tassann"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","argoon"
"Warlock","Affliction","Shadowfall","Affliction.Warlock","argoon"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","argoon"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","blazedrog"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","blazedrog"
"Rogue","Assassination","Flying Daggers","Assassination.Rogue","blazedrog"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","uhnkie"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","uhnkie"
"Hunter","Survival","Survival Tactics","Survival.Hunter","uhnkie"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","rotsndotss"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","rotsndotss"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","rotsndotss"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","hunterrss"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","hunterrss"
"Hunter","Marksmanship","Tranquilizing Darts","Marksmanship.Hunter","hunterrss"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","bownmarrow"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","bownmarrow"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","bownmarrow"
"Warrior","Fury","Enduring Rage","Fury.Warrior","critically"
"Warrior","Fury","Battle Trance","Fury.Warrior","critically"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","critically"
"Druid","Feral","Thorns","Feral.Druid","mearus"
"Druid","Feral","Strength of the Wild","Feral.Druid","mearus"
"Druid","Feral","Leader of the Pack","Feral.Druid","mearus"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","oozling"
"Warrior","Fury","Disarm","Fury.Warrior","oozling"
"Warrior","Fury","Battle Trance","Fury.Warrior","oozling"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","baboul"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","baboul"
"Monk","Mistweaver","Zen Focus Tea","Mistweaver.Monk","baboul"
"Shaman","Restoration","Living Tide","Restoration.Shaman","shamart"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","shamart"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","shamart"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","braveling"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","braveling"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","braveling"
"Druid","Feral","Strength of the Wild","Feral.Druid","lonky"
"Druid","Feral","Leader of the Pack","Feral.Druid","lonky"
"Druid","Feral","Fresh Wound","Feral.Druid","lonky"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","localletdown"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","localletdown"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","localletdown"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kymmy"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kymmy"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kymmy"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","shankyamum"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","shankyamum"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","shankyamum"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","tilapia"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","tilapia"
"Priest","Discipline","Blaze of Light","Discipline.Priest","tilapia"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","wxd"
"Shaman","Restoration","Living Tide","Restoration.Shaman","wxd"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","wxd"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","loqqi"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","loqqi"
"Hunter","Survival","Survival Tactics","Survival.Hunter","loqqi"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","nogamenolife"
"Rogue","Assassination","Dismantle","Assassination.Rogue","nogamenolife"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","nogamenolife"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","cinamonjackz"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","cinamonjackz"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","cinamonjackz"
"Rogue","Assassination","Dismantle","Assassination.Rogue","shadeofdeath"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","shadeofdeath"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","shadeofdeath"
"Priest","Shadow","Void Origins","Shadow.Priest","drosky"
"Priest","Shadow","Megalomania","Shadow.Priest","drosky"
"Priest","Shadow","Void Volley","Shadow.Priest","drosky"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","kailys"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","kailys"
"Rogue","Assassination","Flying Daggers","Assassination.Rogue","kailys"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","belveder"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","belveder"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","belveder"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","babyloves"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","babyloves"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","babyloves"
"Priest","Holy","Miracle Worker","Holy.Priest","sapph"
"Priest","Holy","Divine Ascension","Holy.Priest","sapph"
"Priest","Holy","Greater Fade","Holy.Priest","sapph"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","shocktopus"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","shocktopus"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","shocktopus"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","chexmix"
"Rogue","Outlaw","Smoke Bomb","Outlaw.Rogue","chexmix"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","chexmix"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","oknhc"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","oknhc"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","oknhc"
"Shaman","Restoration","Living Tide","Restoration.Shaman","kaelsasham"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","kaelsasham"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","kaelsasham"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","dronaell"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","dronaell"
"Paladin","Protection","Steed of Glory","Protection.Paladin","dronaell"
"Warrior","Arms","Disarm","Arms.Warrior","starved"
"Warrior","Arms","Sharpen Blade","Arms.Warrior","starved"
"Warrior","Arms","Storm of Destruction","Arms.Warrior","starved"
"Priest","Shadow","Greater Fade","Shadow.Priest","detallito"
"Priest","Shadow","Psyfiend","Shadow.Priest","detallito"
"Priest","Shadow","Driven to Madness","Shadow.Priest","detallito"
"Priest","Discipline","Blaze of Light","Discipline.Priest","sosaeng"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","sosaeng"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","sosaeng"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","mcthuggin"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","mcthuggin"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","mcthuggin"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","liar"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","liar"
"Shaman","Enhancement","Counterstrike Totem","Enhancement.Shaman","liar"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","junethegreat"
"Priest","Discipline","Dome of Light","Discipline.Priest","junethegreat"
"Priest","Discipline","Dark Archangel","Discipline.Priest","junethegreat"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","calikk"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","calikk"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","calikk"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","wingzham"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","wingzham"
"Shaman","Restoration","Living Tide","Restoration.Shaman","wingzham"
"Priest","Holy","Ray of Hope","Holy.Priest","kummar"
"Priest","Holy","Greater Fade","Holy.Priest","kummar"
"Priest","Holy","Miracle Worker","Holy.Priest","kummar"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","messengers"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","messengers"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","messengers"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","pliskin"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","pliskin"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","pliskin"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","stealthafro"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","stealthafro"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","stealthafro"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","wonsong"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","wonsong"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","wonsong"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","gorelami"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","gorelami"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","gorelami"
"Warrior","Fury","Battle Trance","Fury.Warrior","rahgnarson"
"Warrior","Fury","Disarm","Fury.Warrior","rahgnarson"
"Warrior","Fury","Master and Commander","Fury.Warrior","rahgnarson"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","mensita"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","mensita"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","mensita"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","irunaways"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","irunaways"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","irunaways"
"Mage","Fire","Pyrokinesis","Fire.Mage","datalinq"
"Mage","Fire","Tinder","Fire.Mage","datalinq"
"Mage","Fire","Flamecannon","Fire.Mage","datalinq"
"Warrior","Fury","Battle Trance","Fury.Warrior","vengefulmark"
"Warrior","Fury","Enduring Rage","Fury.Warrior","vengefulmark"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","vengefulmark"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","artista"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","artista"
"Priest","Discipline","Dark Archangel","Discipline.Priest","artista"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","nerdyjesikah"
"Druid","Restoration","Reactive Resin","Restoration.Druid","nerdyjesikah"
"Druid","Restoration","Focused Growth","Restoration.Druid","nerdyjesikah"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","braylin"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","braylin"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","braylin"
"Priest","Shadow","Megalomania","Shadow.Priest","yaja"
"Priest","Shadow","Psyfiend","Shadow.Priest","yaja"
"Priest","Shadow","Greater Fade","Shadow.Priest","yaja"
"Mage","Fire","Tinder","Fire.Mage","aaron"
"Mage","Fire","Pyrokinesis","Fire.Mage","aaron"
"Mage","Fire","Greater Pyroblast","Fire.Mage","aaron"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","supernamd"
"Druid","Restoration","High Winds","Restoration.Druid","supernamd"
"Druid","Restoration","Reactive Resin","Restoration.Druid","supernamd"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","drscarnn"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","drscarnn"
"Druid","Restoration","Thorns","Restoration.Druid","drscarnn"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","ladiesplease"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ladiesplease"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","ladiesplease"
"Priest","Holy","Divine Ascension","Holy.Priest","bolababy"
"Priest","Holy","Miracle Worker","Holy.Priest","bolababy"
"Priest","Holy","Greater Fade","Holy.Priest","bolababy"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","silvabac"
"Paladin","Retribution","Jurisdiction","Retribution.Paladin","silvabac"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","silvabac"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","ppsshh"
"Rogue","Assassination","Dismantle","Assassination.Rogue","ppsshh"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","ppsshh"
"Paladin","Retribution","Law and Order","Retribution.Paladin","kboo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","kboo"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","kboo"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","maxxwill"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","maxxwill"
"Paladin","Retribution","Luminescence","Retribution.Paladin","maxxwill"
"Warlock","Affliction","Essence Drain","Affliction.Warlock","fluffylockk"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","fluffylockk"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","fluffylockk"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mandarr"
"Priest","Discipline","Blaze of Light","Discipline.Priest","mandarr"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","mandarr"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","zyxal"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","zyxal"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","zyxal"
"Paladin","Retribution","Divine Punisher","Retribution.Paladin","paladinsmash"
"Paladin","Retribution","Law and Order","Retribution.Paladin","paladinsmash"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","paladinsmash"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","zugzugtime"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","zugzugtime"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","zugzugtime"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","elcx"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","elcx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","elcx"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","zadun"
