"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Priest","Holy","Greater Fade","Holy.Priest","plottwistx"
"Priest","Holy","Miracle Worker","Holy.Priest","plottwistx"
"Warrior","Fury","Enduring Rage","Fury.Warrior","doubletap"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","doubletap"
"Warrior","Fury","Battle Trance","Fury.Warrior","doubletap"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","ribman"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","ribman"
"Warlock","Destruction","Gateway Mastery","Destruction.Warlock","ribman"
"Warrior","Fury","Disarm","Fury.Warrior","gaber"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gaber"
"Warrior","Fury","Battle Trance","Fury.Warrior","gaber"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","tata"
"Paladin","Holy","Blessed Hands","Holy.Paladin","tata"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","tata"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","crypomunkz"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","crypomunkz"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","crypomunkz"
"Paladin","Protection","Sacred Duty","Protection.Paladin","hizuru"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","hizuru"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","hizuru"
"Rogue","Assassination","Maneuverability","Assassination.Rogue","civz"
"Rogue","Assassination","Dismantle","Assassination.Rogue","civz"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","civz"
"Warrior","Fury","Disarm","Fury.Warrior","wagù"
"Warrior","Fury","Battle Trance","Fury.Warrior","wagù"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","wagù"
"Priest","Discipline","Dome of Light","Discipline.Priest","liminality"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","liminality"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","liminality"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","myldog"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","myldog"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","myldog"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","louir"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","louir"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","louir"
"Druid","Balance","Moonkin Aura","Balance.Druid","nowñis"
"Druid","Balance","Thorns","Balance.Druid","nowñis"
"Druid","Balance","Star Burst","Balance.Druid","nowñis"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","mississtorm"
"Shaman","Restoration","Living Tide","Restoration.Shaman","mississtorm"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","mississtorm"
"Priest","Holy","Divine Ascension","Holy.Priest","cosip"
"Priest","Holy","Greater Fade","Holy.Priest","cosip"
"Priest","Holy","Miracle Worker","Holy.Priest","cosip"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","ninakraviz"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","ninakraviz"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","ninakraviz"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","drizletdh"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","drizletdh"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","drizletdh"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","baffwater"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","baffwater"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","baffwater"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","eddyv"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","eddyv"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","eddyv"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","aúrellia"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","aúrellia"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","aúrellia"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","marshyw"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","marshyw"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","marshyw"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","asseylum"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","asseylum"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","asseylum"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","dicromick"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","dicromick"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","dicromick"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","vìnia"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","vìnia"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","vìnia"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","blodrain"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","blodrain"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","blodrain"
"Priest","Holy","Greater Fade","Holy.Priest","whitescar"
"Priest","Holy","Ray of Hope","Holy.Priest","whitescar"
"Priest","Holy","Miracle Worker","Holy.Priest","whitescar"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","fraudrat"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","fraudrat"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","fraudrat"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","kagebunshin"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","kagebunshin"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","hotrecki"
"Druid","Restoration","Focused Growth","Restoration.Druid","hotrecki"
"Druid","Restoration","Reactive Resin","Restoration.Druid","hotrecki"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","joetacular"
"Shaman","Restoration","Living Tide","Restoration.Shaman","joetacular"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","joetacular"
"Warrior","Fury","Battle Trance","Fury.Warrior","choiminsó"
"Warrior","Fury","Enduring Rage","Fury.Warrior","choiminsó"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","choiminsó"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","satanicqt"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","satanicqt"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","satanicqt"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","milkshãke"
"Druid","Restoration","Focused Growth","Restoration.Druid","milkshãke"
"Druid","Restoration","Thorns","Restoration.Druid","milkshãke"
"Priest","Shadow","Megalomania","Shadow.Priest","pricklypears"
"Priest","Shadow","Psyfiend","Shadow.Priest","pricklypears"
"Priest","Shadow","Void Volley","Shadow.Priest","pricklypears"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","emopidgeon"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","emopidgeon"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","emopidgeon"
"Druid","Balance","Moonkin Aura","Balance.Druid","altoberano"
"Druid","Balance","Owlkin Adept","Balance.Druid","altoberano"
"Druid","Balance","High Winds","Balance.Druid","altoberano"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","soundscape"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","soundscape"
"Paladin","Retribution","Luminescence","Retribution.Paladin","soundscape"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","slipnslide"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","slipnslide"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","slipnslide"
"Priest","Holy","Ray of Hope","Holy.Priest","shieldspamx"
"Priest","Holy","Miracle Worker","Holy.Priest","shieldspamx"
"Priest","Holy","Greater Fade","Holy.Priest","shieldspamx"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","notfalco"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","notfalco"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","notfalco"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","soonmu"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","soonmu"
"Paladin","Protection","Hallowed Ground","Protection.Paladin","soonmu"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","vetting"
"Monk","Windwalker","Reverse Harm","Windwalker.Monk","vetting"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","vetting"
"Priest","Discipline","Dome of Light","Discipline.Priest","smolflux"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","smolflux"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","smolflux"
"Shaman","Enhancement","Shamanism","Enhancement.Shaman","nöugat"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","nöugat"
"Shaman","Enhancement","Ride the Lightning","Enhancement.Shaman","nöugat"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","reivean"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","reivean"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","reivean"
"Druid","Restoration","Early Spring","Restoration.Druid","taiwanzz"
"Druid","Restoration","Reactive Resin","Restoration.Druid","taiwanzz"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","taiwanzz"
"Paladin","Holy","Blessed Hands","Holy.Paladin","steviebop"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","steviebop"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","steviebop"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","thedhunter"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","thedhunter"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","thedhunter"
"Priest","Shadow","Megalomania","Shadow.Priest","purgegang"
"Priest","Shadow","Psyfiend","Shadow.Priest","purgegang"
"Priest","Shadow","Greater Fade","Shadow.Priest","purgegang"
"Mage","Fire","Tinder","Fire.Mage","iceblight"
"Mage","Fire","Greater Pyroblast","Fire.Mage","iceblight"
"Mage","Fire","Pyrokinesis","Fire.Mage","iceblight"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","qape"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","qape"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","qape"
"Druid","Restoration","High Winds","Restoration.Druid","sohale"
"Druid","Restoration","Thorns","Restoration.Druid","sohale"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","sohale"
"Priest","Holy","Cardinal Mending","Holy.Priest","manatears"
"Priest","Holy","Miracle Worker","Holy.Priest","manatears"
"Priest","Holy","Greater Fade","Holy.Priest","manatears"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","jivxd"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","jivxd"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","jivxd"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","tdmanz"
"Warrior","Fury","Enduring Rage","Fury.Warrior","tdmanz"
"Warrior","Fury","Warbringer","Fury.Warrior","tdmanz"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","bizaroo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","bizaroo"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","bizaroo"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","turbothotx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","turbothotx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","turbothotx"
"Priest","Discipline","Dark Archangel","Discipline.Priest","lillwavy"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","lillwavy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","lillwavy"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","nóriel"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","nóriel"
"Hunter","Survival","Survival Tactics","Survival.Hunter","nóriel"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ablunx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ablunx"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","ablunx"
"Priest","Holy","Ray of Hope","Holy.Priest","ilchruss"
"Priest","Holy","Miracle Worker","Holy.Priest","ilchruss"
"Priest","Holy","Greater Fade","Holy.Priest","ilchruss"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","håbibi"
"Druid","Restoration","Reactive Resin","Restoration.Druid","håbibi"
"Druid","Restoration","Early Spring","Restoration.Druid","håbibi"
"Priest","Holy","Greater Fade","Holy.Priest","selemane"
"Priest","Holy","Miracle Worker","Holy.Priest","selemane"
"Priest","Holy","Ray of Hope","Holy.Priest","selemane"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","killìan"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","killìan"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","killìan"
"Priest","Holy","Miracle Worker","Holy.Priest","tatunga"
"Priest","Holy","Greater Fade","Holy.Priest","tatunga"
"Priest","Holy","Ray of Hope","Holy.Priest","tatunga"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","alexdelion"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","alexdelion"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","alexdelion"
"Priest","Holy","Miracle Worker","Holy.Priest","semensampler"
"Priest","Holy","Divine Ascension","Holy.Priest","semensampler"
"Priest","Holy","Greater Fade","Holy.Priest","semensampler"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","diirty"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","diirty"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","diirty"
"Warrior","Fury","Warbringer","Fury.Warrior","thiccfillet"
"Warrior","Fury","Bloodrage","Fury.Warrior","thiccfillet"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","thiccfillet"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","poirierdo"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","poirierdo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","poirierdo"
"Druid","Feral","Leader of the Pack","Feral.Druid","badkittylolz"
"Druid","Feral","Strength of the Wild","Feral.Druid","badkittylolz"
"Druid","Feral","Thorns","Feral.Druid","badkittylolz"
"Priest","Holy","Holy Ward","Holy.Priest","qiancn"
"Priest","Holy","Miracle Worker","Holy.Priest","qiancn"
"Priest","Holy","Greater Fade","Holy.Priest","qiancn"
"Druid","Balance","Star Burst","Balance.Druid","davo"
"Druid","Balance","Owlkin Adept","Balance.Druid","davo"
"Druid","Balance","Moonkin Aura","Balance.Druid","davo"
"Mage","Fire","Tinder","Fire.Mage","geezÿ"
"Mage","Fire","Ring of Fire","Fire.Mage","geezÿ"
"Mage","Fire","Pyrokinesis","Fire.Mage","geezÿ"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","chionep"
"Priest","Discipline","Improved Mass Dispel","Discipline.Priest","chionep"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","chionep"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","thicczar"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","thicczar"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","thicczar"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","littletimmy"
"Paladin","Retribution","Law and Order","Retribution.Paladin","littletimmy"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","littletimmy"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","ysyaa"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","ysyaa"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","ysyaa"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","dmacx"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","dmacx"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","dmacx"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","chetmorton"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","chetmorton"
"Paladin","Retribution","Luminescence","Retribution.Paladin","chetmorton"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","foxis"
"Paladin","Retribution","Lawbringer","Retribution.Paladin","foxis"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","foxis"
"Druid","Balance","Moonkin Aura","Balance.Druid","passivefist"
"Druid","Balance","Owlkin Adept","Balance.Druid","passivefist"
"Druid","Balance","Star Burst","Balance.Druid","passivefist"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","puffing"
"Warrior","Fury","Enduring Rage","Fury.Warrior","puffing"
"Warrior","Fury","Warbringer","Fury.Warrior","puffing"
"Priest","Holy","Miracle Worker","Holy.Priest","inui"
"Priest","Holy","Greater Fade","Holy.Priest","inui"
"Priest","Holy","Ray of Hope","Holy.Priest","inui"
"Druid","Restoration","Focused Growth","Restoration.Druid","rakkega"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","rakkega"
"Druid","Restoration","Reactive Resin","Restoration.Druid","rakkega"
"Priest","Shadow","Psyfiend","Shadow.Priest","mommyplease"
"Priest","Shadow","Greater Fade","Shadow.Priest","mommyplease"
"Priest","Shadow","Improved Mass Dispel","Shadow.Priest","mommyplease"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","hentaì"
"Shaman","Restoration","Living Tide","Restoration.Shaman","hentaì"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","hentaì"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","agnara"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","agnara"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","agnara"
"Paladin","Retribution","Vengeance Aura","Retribution.Paladin","âdept"
"Paladin","Retribution","Law and Order","Retribution.Paladin","âdept"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","âdept"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","kolskov"
"Hunter","Marksmanship","Trueshot Mastery","Marksmanship.Hunter","kolskov"
"Hunter","Marksmanship","Consecutive Concussion","Marksmanship.Hunter","kolskov"
"Druid","Restoration","Reactive Resin","Restoration.Druid","aimerx"
"Druid","Restoration","Early Spring","Restoration.Druid","aimerx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","aimerx"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","fosillar"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","fosillar"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","fosillar"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","battyg"
"Shaman","Restoration","Living Tide","Restoration.Shaman","battyg"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","battyg"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","jsr"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","jsr"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","jsr"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","nuttington"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","nuttington"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","nuttington"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","soultarius"
"Warrior","Fury","Enduring Rage","Fury.Warrior","soultarius"
"Warrior","Fury","Disarm","Fury.Warrior","soultarius"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","gripstunwin"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","gripstunwin"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","gripstunwin"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","perfect"
"Paladin","Holy","Divine Favor","Holy.Paladin","perfect"
"Paladin","Holy","Blessed Hands","Holy.Paladin","perfect"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","furious"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","furious"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","furious"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","tawxik"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","tawxik"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","tawxik"
"Death Knight","Unholy","Spellwarden","Unholy.Death Knight","harókz"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","harókz"
"Death Knight","Unholy","Necromancer's Bargain","Unholy.Death Knight","harókz"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","spøkÿ"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","spøkÿ"
"Shaman","Restoration","Living Tide","Restoration.Shaman","spøkÿ"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","spitefool"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","spitefool"
"Rogue","Assassination","Flying Daggers","Assassination.Rogue","spitefool"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","doodeebutt"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","doodeebutt"
"Rogue","Outlaw","Maneuverability","Outlaw.Rogue","doodeebutt"
"Mage","Frost","Frostbite","Frost.Mage","corizu"
"Mage","Frost","Ice Wall","Frost.Mage","corizu"
"Mage","Frost","Deep Shatter","Frost.Mage","corizu"
"Druid","Restoration","Focused Growth","Restoration.Druid","leinandru"
"Druid","Restoration","Thorns","Restoration.Druid","leinandru"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","leinandru"
"Warlock","Affliction","Shadow Rift","Affliction.Warlock","boltqt"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","boltqt"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","boltqt"
"Priest","Holy","Holy Ward","Holy.Priest","xintria"
"Priest","Holy","Greater Fade","Holy.Priest","xintria"
"Priest","Holy","Miracle Worker","Holy.Priest","xintria"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","tomasxx"
"Shaman","Restoration","Living Tide","Restoration.Shaman","tomasxx"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","tomasxx"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","patooquen"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","patooquen"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","patooquen"
"Priest","Holy","Miracle Worker","Holy.Priest","psvillain"
"Priest","Holy","Greater Fade","Holy.Priest","psvillain"
"Priest","Holy","Holy Ward","Holy.Priest","psvillain"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","iolwtf"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","iolwtf"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","iolwtf"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","ikiteforfood"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","ikiteforfood"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","ikiteforfood"
"Mage","Fire","Tinder","Fire.Mage","käxs"
"Mage","Fire","Pyrokinesis","Fire.Mage","käxs"
"Mage","Fire","Flamecannon","Fire.Mage","käxs"
"Priest","Shadow","Void Origins","Shadow.Priest","blesswd"
"Priest","Shadow","Driven to Madness","Shadow.Priest","blesswd"
"Priest","Shadow","Void Volley","Shadow.Priest","blesswd"
"Druid","Balance","Star Burst","Balance.Druid","moex"
"Druid","Balance","Moonkin Aura","Balance.Druid","moex"
"Druid","Balance","Owlkin Adept","Balance.Druid","moex"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","swolvar"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","swolvar"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","swolvar"
"Mage","Fire","Pyrokinesis","Fire.Mage","kyphosis"
"Mage","Fire","Tinder","Fire.Mage","kyphosis"
"Mage","Fire","Flamecannon","Fire.Mage","kyphosis"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","kalusive"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","kalusive"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","kalusive"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","bigdaddyfina"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","bigdaddyfina"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","bigdaddyfina"
"Warrior","Fury","Enduring Rage","Fury.Warrior","gunbbang"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","gunbbang"
"Warrior","Fury","Battle Trance","Fury.Warrior","gunbbang"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","immortalxo"
"Priest","Discipline","Dome of Light","Discipline.Priest","immortalxo"
"Priest","Discipline","Trinity","Discipline.Priest","immortalxo"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","croces"
"Demon Hunter","Havoc","Chaotic Imprint","Havoc.Demon Hunter","croces"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","croces"
"Hunter","Survival","Survival Tactics","Survival.Hunter","mugiwara"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","mugiwara"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","mugiwara"
"Warrior","Fury","Battle Trance","Fury.Warrior","pisini"
"Warrior","Fury","Enduring Rage","Fury.Warrior","pisini"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","pisini"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","zozo"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","zozo"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","zozo"
"Priest","Holy","Greater Fade","Holy.Priest","predictions"
"Priest","Holy","Holy Ward","Holy.Priest","predictions"
"Priest","Holy","Miracle Worker","Holy.Priest","predictions"
"Priest","Shadow","Void Volley","Shadow.Priest","perfectman"
"Priest","Shadow","Psyfiend","Shadow.Priest","perfectman"
"Priest","Shadow","Greater Fade","Shadow.Priest","perfectman"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","malviinfresh"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","malviinfresh"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","malviinfresh"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","pxrÿ"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","pxrÿ"
"Hunter","Survival","Survival Tactics","Survival.Hunter","pxrÿ"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","bronzer"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","bronzer"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","bronzer"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","zymes"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","zymes"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","zymes"
"Druid","Restoration","Reactive Resin","Restoration.Druid","garnass"
"Druid","Restoration","High Winds","Restoration.Druid","garnass"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","garnass"
"Priest","Holy","Greater Fade","Holy.Priest","aaevinx"
"Priest","Holy","Holy Ward","Holy.Priest","aaevinx"
"Priest","Holy","Miracle Worker","Holy.Priest","aaevinx"
