"Class","Spec","PvP.Talent","Spec.Class","Char.Name"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","dramzi"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","dramzi"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","killteam"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","killteam"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","killteam"
"Warrior","Protection","Warpath","Protection.Warrior","opolocko"
"Warrior","Protection","Morale Killer","Protection.Warrior","opolocko"
"Warrior","Protection","Dragon Charge","Protection.Warrior","opolocko"
"Warrior","Fury","Disarm","Fury.Warrior","warore"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","warore"
"Warrior","Fury","Warbringer","Fury.Warrior","warore"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","chrisso"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","chrisso"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","chrisso"
"Druid","Restoration","Thorns","Restoration.Druid","achikkess"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","achikkess"
"Druid","Restoration","Reactive Resin","Restoration.Druid","achikkess"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","mack"
"Priest","Discipline","Dark Archangel","Discipline.Priest","mack"
"Priest","Discipline","Blaze of Light","Discipline.Priest","mack"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","bonezzs"
"Warrior","Fury","Warbringer","Fury.Warrior","bonezzs"
"Warrior","Fury","Disarm","Fury.Warrior","bonezzs"
"Priest","Shadow","Void Volley","Shadow.Priest","saphirah"
"Priest","Shadow","Greater Fade","Shadow.Priest","saphirah"
"Priest","Shadow","Psyfiend","Shadow.Priest","saphirah"
"Priest","Holy","Miracle Worker","Holy.Priest","undeadwrath"
"Priest","Holy","Greater Fade","Holy.Priest","undeadwrath"
"Priest","Holy","Divine Ascension","Holy.Priest","undeadwrath"
"Priest","Holy","Greater Fade","Holy.Priest","zemblanity"
"Priest","Holy","Divine Ascension","Holy.Priest","zemblanity"
"Priest","Holy","Miracle Worker","Holy.Priest","zemblanity"
"Paladin","Protection","Unbound Freedom","Protection.Paladin","blessed"
"Paladin","Protection","Judgments of the Pure","Protection.Paladin","blessed"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","blessed"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","nupx"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","nupx"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","nupx"
"Paladin","Holy","Blessed Hands","Holy.Paladin","wolfspal"
"Paladin","Holy","Divine Favor","Holy.Paladin","wolfspal"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","wolfspal"
"Priest","Shadow","Void Volley","Shadow.Priest","bagjoe"
"Priest","Shadow","Megalomania","Shadow.Priest","bagjoe"
"Priest","Shadow","Psyfiend","Shadow.Priest","bagjoe"
"Warrior","Fury","Battle Trance","Fury.Warrior","drugdilla"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","drugdilla"
"Warrior","Fury","Disarm","Fury.Warrior","drugdilla"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","battzii"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","battzii"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","battzii"
"Priest","Holy","Miracle Worker","Holy.Priest","lovesumbecky"
"Priest","Holy","Divine Ascension","Holy.Priest","lovesumbecky"
"Priest","Holy","Greater Fade","Holy.Priest","lovesumbecky"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","throbingirth"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","throbingirth"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","throbingirth"
"Druid","Restoration","Reactive Resin","Restoration.Druid","bearbacker"
"Druid","Restoration","Focused Growth","Restoration.Druid","bearbacker"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","bearbacker"
"Death Knight","Unholy","Necrotic Aura","Unholy.Death Knight","necrotictko"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","necrotictko"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","necrotictko"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","vacui"
"Rogue","Assassination","System Shock","Assassination.Rogue","vacui"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","vacui"
"Mage","Frost","Ice Wall","Frost.Mage","lillb"
"Mage","Frost","Frostbite","Frost.Mage","lillb"
"Mage","Frost","Deep Shatter","Frost.Mage","lillb"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","thesix"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","thesix"
"Priest","Discipline","Blaze of Light","Discipline.Priest","thesix"
"Monk","Brewmaster","Incendiary Breath","Brewmaster.Monk","ashenalpha"
"Monk","Brewmaster","Hot Trub","Brewmaster.Monk","ashenalpha"
"Monk","Brewmaster","Double Barrel","Brewmaster.Monk","ashenalpha"
"Priest","Holy","Divine Ascension","Holy.Priest","yavanah"
"Priest","Holy","Miracle Worker","Holy.Priest","yavanah"
"Priest","Holy","Greater Fade","Holy.Priest","yavanah"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","thwipp"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","thwipp"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","thwipp"
"Warrior","Fury","Enduring Rage","Fury.Warrior","reso"
"Warrior","Fury","Disarm","Fury.Warrior","reso"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","reso"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","totitta"
"Priest","Discipline","Blaze of Light","Discipline.Priest","totitta"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","totitta"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","heragomprime"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","heragomprime"
"Hunter","Survival","Survival Tactics","Survival.Hunter","heragomprime"
"Druid","Balance","Moonkin Aura","Balance.Druid","krayons"
"Druid","Balance","Star Burst","Balance.Druid","krayons"
"Druid","Balance","Faerie Swarm","Balance.Druid","krayons"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","challengerz"
"Priest","Discipline","Blaze of Light","Discipline.Priest","challengerz"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","challengerz"
"Priest","Holy","Divine Ascension","Holy.Priest","nanomachine"
"Priest","Holy","Miracle Worker","Holy.Priest","nanomachine"
"Priest","Holy","Greater Fade","Holy.Priest","nanomachine"
"Druid","Feral","Thorns","Feral.Druid","stepkickcorz"
"Druid","Feral","Strength of the Wild","Feral.Druid","stepkickcorz"
"Druid","Feral","Leader of the Pack","Feral.Druid","stepkickcorz"
"Priest","Discipline","Blaze of Light","Discipline.Priest","stocksftw"
"Priest","Discipline","Trinity","Discipline.Priest","stocksftw"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","stocksftw"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","bootricks"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","bootricks"
"Rogue","Assassination","Dismantle","Assassination.Rogue","bootricks"
"Warrior","Fury","Disarm","Fury.Warrior","jubilee"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","jubilee"
"Warrior","Fury","Battle Trance","Fury.Warrior","jubilee"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","mindgoblin"
"Warrior","Fury","Disarm","Fury.Warrior","mindgoblin"
"Warrior","Fury","Battle Trance","Fury.Warrior","mindgoblin"
"Priest","Discipline","Blaze of Light","Discipline.Priest","qnarisha"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","qnarisha"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","qnarisha"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","sorayama"
"Paladin","Holy","Divine Favor","Holy.Paladin","sorayama"
"Paladin","Holy","Blessed Hands","Holy.Paladin","sorayama"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","lifework"
"Druid","Restoration","Thorns","Restoration.Druid","lifework"
"Druid","Restoration","Reactive Resin","Restoration.Druid","lifework"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","garbage"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","garbage"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","garbage"
"Death Knight","Frost","Strangulate","Frost.Death Knight","nesquick"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","nesquick"
"Death Knight","Frost","Dead of Winter","Frost.Death Knight","nesquick"
"Warrior","Fury","Battle Trance","Fury.Warrior","guulan"
"Warrior","Fury","Enduring Rage","Fury.Warrior","guulan"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","guulan"
"Priest","Holy","Miracle Worker","Holy.Priest","sonnicshorde"
"Priest","Holy","Greater Fade","Holy.Priest","sonnicshorde"
"Priest","Holy","Ray of Hope","Holy.Priest","sonnicshorde"
"Rogue","Assassination","Dismantle","Assassination.Rogue","ulley"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","ulley"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","ulley"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","haleywlliams"
"Warrior","Fury","Battle Trance","Fury.Warrior","haleywlliams"
"Warrior","Fury","Warbringer","Fury.Warrior","haleywlliams"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","popshmoke"
"Hunter","Marksmanship","Chimaeral Sting","Marksmanship.Hunter","popshmoke"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","popshmoke"
"Druid","Feral","Ferocious Wound","Feral.Druid","ap"
"Druid","Feral","Wicked Claws","Feral.Druid","ap"
"Druid","Feral","Leader of the Pack","Feral.Druid","ap"
"Priest","Holy","Greater Fade","Holy.Priest","omgitsalan"
"Priest","Holy","Miracle Worker","Holy.Priest","omgitsalan"
"Priest","Holy","Ray of Hope","Holy.Priest","omgitsalan"
"Warrior","Fury","Enduring Rage","Fury.Warrior","willett"
"Warrior","Fury","Warbringer","Fury.Warrior","willett"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","willett"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","slippydoo"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","slippydoo"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","slippydoo"
"Mage","Fire","Greater Pyroblast","Fire.Mage","reesespuffs"
"Mage","Fire","Pyrokinesis","Fire.Mage","reesespuffs"
"Mage","Fire","Flamecannon","Fire.Mage","reesespuffs"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","thranlock"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","thranlock"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","thranlock"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","abventum"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","abventum"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","abventum"
"Druid","Feral","Leader of the Pack","Feral.Druid","gummybearzz"
"Druid","Feral","Wicked Claws","Feral.Druid","gummybearzz"
"Druid","Feral","Strength of the Wild","Feral.Druid","gummybearzz"
"Druid","Feral","Leader of the Pack","Feral.Druid","oncelegend"
"Druid","Feral","Ferocious Wound","Feral.Druid","oncelegend"
"Druid","Feral","Strength of the Wild","Feral.Druid","oncelegend"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","karleegrey"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","karleegrey"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","karleegrey"
"Priest","Holy","Miracle Worker","Holy.Priest","eyechi"
"Priest","Holy","Greater Fade","Holy.Priest","eyechi"
"Priest","Holy","Ray of Hope","Holy.Priest","eyechi"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","zapimeow"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","zapimeow"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","zapimeow"
"Warrior","Fury","Battle Trance","Fury.Warrior","tiguy"
"Warrior","Fury","Warbringer","Fury.Warrior","tiguy"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","tiguy"
"Paladin","Holy","Blessed Hands","Holy.Paladin","sacredshield"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","sacredshield"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","sacredshield"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","touchgrass"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","touchgrass"
"Rogue","Assassination","Dismantle","Assassination.Rogue","touchgrass"
"Shaman","Restoration","Skyfury Totem","Restoration.Shaman","drain"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","drain"
"Shaman","Restoration","Living Tide","Restoration.Shaman","drain"
"Death Knight","Frost","Strangulate","Frost.Death Knight","jholagian"
"Death Knight","Frost","Death's Echo","Frost.Death Knight","jholagian"
"Death Knight","Frost","Chill Streak","Frost.Death Knight","jholagian"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","raxshock"
"Shaman","Elemental","Spectral Recovery","Elemental.Shaman","raxshock"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","raxshock"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","jackstrake"
"Rogue","Subtlety","Maneuverability","Subtlety.Rogue","jackstrake"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","jackstrake"
"Shaman","Elemental","Grounding Totem","Elemental.Shaman","wnrshocks"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","wnrshocks"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","wnrshocks"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","venebane"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","venebane"
"Demon Hunter","Havoc","Reverse Magic","Havoc.Demon Hunter","venebane"
"Warlock","Destruction","Nether Ward","Destruction.Warlock","mengqil"
"Warlock","Destruction","Cremation","Destruction.Warlock","mengqil"
"Warlock","Destruction","Fel Fissure","Destruction.Warlock","mengqil"
"Druid","Restoration","Reactive Resin","Restoration.Druid","mclarenz"
"Druid","Restoration","Focused Growth","Restoration.Druid","mclarenz"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","mclarenz"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","iqc"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","iqc"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","iqc"
"Priest","Holy","Greater Fade","Holy.Priest","vileseer"
"Priest","Holy","Miracle Worker","Holy.Priest","vileseer"
"Priest","Holy","Holy Ward","Holy.Priest","vileseer"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","jexy"
"Rogue","Assassination","Dismantle","Assassination.Rogue","jexy"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","jexy"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","payfer"
"Demon Hunter","Havoc","Glimpse","Havoc.Demon Hunter","payfer"
"Demon Hunter","Havoc","Cover of Darkness","Havoc.Demon Hunter","payfer"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","niceshirt"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","niceshirt"
"Rogue","Subtlety","Dismantle","Subtlety.Rogue","niceshirt"
"Priest","Discipline","Dome of Light","Discipline.Priest","zondy"
"Priest","Discipline","Dark Archangel","Discipline.Priest","zondy"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","zondy"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","agness"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","agness"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","agness"
"Priest","Holy","Miracle Worker","Holy.Priest","zeepew"
"Priest","Holy","Greater Fade","Holy.Priest","zeepew"
"Priest","Holy","Cardinal Mending","Holy.Priest","zeepew"
"Druid","Feral","Wicked Claws","Feral.Druid","macaronitime"
"Druid","Feral","Strength of the Wild","Feral.Druid","macaronitime"
"Druid","Feral","Leader of the Pack","Feral.Druid","macaronitime"
"Priest","Holy","Greater Fade","Holy.Priest","babsxo"
"Priest","Holy","Miracle Worker","Holy.Priest","babsxo"
"Priest","Holy","Cardinal Mending","Holy.Priest","babsxo"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","slimegodx"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","slimegodx"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","slimegodx"
"Shaman","Enhancement","Grounding Totem","Enhancement.Shaman","saul"
"Shaman","Enhancement","Swelling Waves","Enhancement.Shaman","saul"
"Shaman","Enhancement","Static Field Totem","Enhancement.Shaman","saul"
"Shaman","Restoration","Living Tide","Restoration.Shaman","saltyshaman"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","saltyshaman"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","saltyshaman"
"Druid","Restoration","Reactive Resin","Restoration.Druid","lakebloom"
"Druid","Restoration","Master Shapeshifter","Restoration.Druid","lakebloom"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","lakebloom"
"Priest","Shadow","Psyfiend","Shadow.Priest","stungods"
"Priest","Shadow","Megalomania","Shadow.Priest","stungods"
"Priest","Shadow","Greater Fade","Shadow.Priest","stungods"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","drerrdaysur"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","drerrdaysur"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","drerrdaysur"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","uxe"
"Paladin","Holy","Light's Grace","Holy.Paladin","uxe"
"Paladin","Holy","Divine Favor","Holy.Paladin","uxe"
"Shaman","Elemental","Control of Lava","Elemental.Shaman","jlargewood"
"Shaman","Elemental","Lightning Lasso","Elemental.Shaman","jlargewood"
"Shaman","Elemental","Static Field Totem","Elemental.Shaman","jlargewood"
"Druid","Restoration","Focused Growth","Restoration.Druid","eddi"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","eddi"
"Druid","Restoration","Deep Roots","Restoration.Druid","eddi"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","spoonwithme"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","spoonwithme"
"Demon Hunter","Havoc","Detainment","Havoc.Demon Hunter","spoonwithme"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","prithee"
"Paladin","Holy","Divine Favor","Holy.Paladin","prithee"
"Paladin","Holy","Blessed Hands","Holy.Paladin","prithee"
"Rogue","Subtlety","Thick as Thieves","Subtlety.Rogue","elnieblas"
"Rogue","Subtlety","Shadowy Duel","Subtlety.Rogue","elnieblas"
"Rogue","Subtlety","Smoke Bomb","Subtlety.Rogue","elnieblas"
"Druid","Restoration","Thorns","Restoration.Druid","njj"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","njj"
"Druid","Restoration","Focused Growth","Restoration.Druid","njj"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","orochishaman"
"Shaman","Restoration","Tidebringer","Restoration.Shaman","orochishaman"
"Shaman","Restoration","Living Tide","Restoration.Shaman","orochishaman"
"Druid","Feral","Thorns","Feral.Druid","durry"
"Druid","Feral","Leader of the Pack","Feral.Druid","durry"
"Druid","Feral","Wicked Claws","Feral.Druid","durry"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","babe"
"Paladin","Holy","Divine Favor","Holy.Paladin","babe"
"Paladin","Holy","Blessed Hands","Holy.Paladin","babe"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ghad"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ghad"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ghad"
"Druid","Restoration","Focused Growth","Restoration.Druid","guapisima"
"Druid","Restoration","Reactive Resin","Restoration.Druid","guapisima"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","guapisima"
"Rogue","Outlaw","Enduring Brawler","Outlaw.Rogue","abssai"
"Rogue","Outlaw","Float Like a Butterfly","Outlaw.Rogue","abssai"
"Rogue","Outlaw","Dismantle","Outlaw.Rogue","abssai"
"Monk","Mistweaver","Peaceweaver","Mistweaver.Monk","nesh"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","nesh"
"Monk","Mistweaver","Eminence","Mistweaver.Monk","nesh"
"Shaman","Restoration","Living Tide","Restoration.Shaman","bobdashammy"
"Shaman","Restoration","Voodoo Mastery","Restoration.Shaman","bobdashammy"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","bobdashammy"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","zock"
"Warlock","Affliction","Amplify Curse","Affliction.Warlock","zock"
"Warlock","Affliction","Deathbolt","Affliction.Warlock","zock"
"Druid","Feral","Leader of the Pack","Feral.Druid","darksteak"
"Druid","Feral","Wicked Claws","Feral.Druid","darksteak"
"Druid","Feral","Ferocious Wound","Feral.Druid","darksteak"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","redaxe"
"Shaman","Restoration","Living Tide","Restoration.Shaman","redaxe"
"Shaman","Restoration","Spectral Recovery","Restoration.Shaman","redaxe"
"Hunter","Marksmanship","Scatter Shot","Marksmanship.Hunter","jtraps"
"Hunter","Marksmanship","Survival Tactics","Marksmanship.Hunter","jtraps"
"Hunter","Marksmanship","Roar of Sacrifice","Marksmanship.Hunter","jtraps"
"Druid","Restoration","Deep Roots","Restoration.Druid","clonegodx"
"Druid","Restoration","Thorns","Restoration.Druid","clonegodx"
"Druid","Restoration","Keeper of the Grove","Restoration.Druid","clonegodx"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","abadpriest"
"Priest","Discipline","Dome of Light","Discipline.Priest","abadpriest"
"Priest","Discipline","Blaze of Light","Discipline.Priest","abadpriest"
"Shaman","Restoration","Living Tide","Restoration.Shaman","thiccmami"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","thiccmami"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","thiccmami"
"Hunter","Survival","Survival Tactics","Survival.Hunter","vhelkan"
"Hunter","Survival","Chimaeral Sting","Survival.Hunter","vhelkan"
"Hunter","Survival","Roar of Sacrifice","Survival.Hunter","vhelkan"
"Death Knight","Unholy","Raise Abomination","Unholy.Death Knight","lichtborne"
"Death Knight","Unholy","Strangulate","Unholy.Death Knight","lichtborne"
"Death Knight","Unholy","Necrotic Wounds","Unholy.Death Knight","lichtborne"
"Demon Hunter","Havoc","Mortal Dance","Havoc.Demon Hunter","yeol"
"Demon Hunter","Havoc","Demonic Origins","Havoc.Demon Hunter","yeol"
"Demon Hunter","Havoc","Isolated Prey","Havoc.Demon Hunter","yeol"
"Warrior","Fury","Warbringer","Fury.Warrior","dreamlost"
"Warrior","Fury","Enduring Rage","Fury.Warrior","dreamlost"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","dreamlost"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","karmeh"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","karmeh"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","karmeh"
"Priest","Holy","Greater Fade","Holy.Priest","sweepyboop"
"Priest","Holy","Miracle Worker","Holy.Priest","sweepyboop"
"Priest","Holy","Holy Ward","Holy.Priest","sweepyboop"
"Druid","Feral","Wicked Claws","Feral.Druid","rfk"
"Druid","Feral","Strength of the Wild","Feral.Druid","rfk"
"Druid","Feral","Thorns","Feral.Druid","rfk"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","wilhelmina"
"Priest","Discipline","Blaze of Light","Discipline.Priest","wilhelmina"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","wilhelmina"
"Rogue","Assassination","Smoke Bomb","Assassination.Rogue","huntehrrtv"
"Rogue","Assassination","Dismantle","Assassination.Rogue","huntehrrtv"
"Rogue","Assassination","Hemotoxin","Assassination.Rogue","huntehrrtv"
"Warlock","Affliction","Casting Circle","Affliction.Warlock","lilpat"
"Warlock","Affliction","Rapid Contagion","Affliction.Warlock","lilpat"
"Warlock","Affliction","Rampant Afflictions","Affliction.Warlock","lilpat"
"Monk","Windwalker","Alpha Tiger","Windwalker.Monk","blowjabs"
"Monk","Windwalker","Turbo Fists","Windwalker.Monk","blowjabs"
"Monk","Windwalker","Grapple Weapon","Windwalker.Monk","blowjabs"
"Paladin","Retribution","Blessing of Sanctuary","Retribution.Paladin","barcode"
"Paladin","Retribution","Unbound Freedom","Retribution.Paladin","barcode"
"Paladin","Retribution","Aura of Reckoning","Retribution.Paladin","barcode"
"Warrior","Fury","Battle Trance","Fury.Warrior","vaubon"
"Warrior","Fury","Warbringer","Fury.Warrior","vaubon"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","vaubon"
"Shaman","Restoration","Living Tide","Restoration.Shaman","ukan"
"Shaman","Restoration","Ancestral Gift","Restoration.Shaman","ukan"
"Shaman","Restoration","Grounding Totem","Restoration.Shaman","ukan"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","jkfd"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","jkfd"
"Hunter","Beast Mastery","Kindred Beasts","Beast Mastery.Hunter","jkfd"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","kadoink"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","kadoink"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","kadoink"
"Priest","Holy","Holy Ward","Holy.Priest","rmplmao"
"Priest","Holy","Miracle Worker","Holy.Priest","rmplmao"
"Priest","Holy","Greater Fade","Holy.Priest","rmplmao"
"Warlock","Demonology","Call Felhunter","Demonology.Warlock","parsnips"
"Warlock","Demonology","Master Summoner","Demonology.Warlock","parsnips"
"Warlock","Demonology","Fel Obelisk","Demonology.Warlock","parsnips"
"Priest","Discipline","Dome of Light","Discipline.Priest","babygsuss"
"Priest","Discipline","Blaze of Light","Discipline.Priest","babygsuss"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","babygsuss"
"Priest","Shadow","Psyfiend","Shadow.Priest","renniel"
"Priest","Shadow","Void Volley","Shadow.Priest","renniel"
"Priest","Shadow","Greater Fade","Shadow.Priest","renniel"
"Paladin","Protection","Guardian of the Forgotten Queen","Protection.Paladin","dohve"
"Paladin","Protection","Shield of Virtue","Protection.Paladin","dohve"
"Paladin","Protection","Steed of Glory","Protection.Paladin","dohve"
"Priest","Discipline","Ultimate Radiance","Discipline.Priest","highfade"
"Priest","Discipline","Dome of Light","Discipline.Priest","highfade"
"Priest","Discipline","Inner Light and Shadow","Discipline.Priest","highfade"
"Paladin","Holy","Divine Favor","Holy.Paladin","drossp"
"Paladin","Holy","Darkest before the Dawn","Holy.Paladin","drossp"
"Paladin","Holy","Ultimate Sacrifice","Holy.Paladin","drossp"
"Warrior","Fury","Battle Trance","Fury.Warrior","doves"
"Warrior","Fury","Enduring Rage","Fury.Warrior","doves"
"Warrior","Fury","Slaughterhouse","Fury.Warrior","doves"
"Hunter","Beast Mastery","Roar of Sacrifice","Beast Mastery.Hunter","guccitraps"
"Hunter","Beast Mastery","Chimaeral Sting","Beast Mastery.Hunter","guccitraps"
"Hunter","Beast Mastery","Survival Tactics","Beast Mastery.Hunter","guccitraps"
"Monk","Mistweaver","Chrysalis","Mistweaver.Monk","dancah"
