"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Shadow","Void Torrent",45,"Shadow.Priest","stroserous"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","stroserous"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","cutiebootyy"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","cutiebootyy"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","cutiebootyy"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","cutiebootyy"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","cutiebootyy"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","cutiebootyy"
"Demon Hunter","Havoc","Momentum",50,"Havoc.Demon Hunter","cutiebootyy"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","deyjavu"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","deyjavu"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","deyjavu"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","deyjavu"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","deyjavu"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","deyjavu"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","deyjavu"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","daeeth"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","daeeth"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","daeeth"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","daeeth"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","daeeth"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","daeeth"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","daeeth"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","bralon"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","bralon"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","bralon"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","bralon"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","bralon"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","bralon"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","bralon"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","tuberose"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","tuberose"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","tuberose"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","tuberose"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","tuberose"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","tuberose"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","tuberose"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","ricosavage"
"Warrior","Fury","Double Time",25,"Fury.Warrior","ricosavage"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","ricosavage"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","ricosavage"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","ricosavage"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","ricosavage"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","ricosavage"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","lad"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","lad"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","lad"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","lad"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","lad"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","lad"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","lad"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","basicsjr"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","basicsjr"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","basicsjr"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","basicsjr"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","basicsjr"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","basicsjr"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","basicsjr"
"Rogue","Assassination","Elaborate Planning",15,"Assassination.Rogue","twinkmix"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","twinkmix"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","twinkmix"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","twinkmix"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","twinkmix"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","twinkmix"
"Rogue","Assassination","Hidden Blades",50,"Assassination.Rogue","twinkmix"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","zahshi"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","zahshi"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","zahshi"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","zahshi"
"Priest","Holy","Surge of Light",40,"Holy.Priest","zahshi"
"Priest","Holy","Benediction",45,"Holy.Priest","zahshi"
"Priest","Holy","Apotheosis",50,"Holy.Priest","zahshi"
"Priest","Discipline","Castigation",15,"Discipline.Priest","contemplator"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","contemplator"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","contemplator"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","contemplator"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","contemplator"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","contemplator"
"Priest","Discipline","Lenience",50,"Discipline.Priest","contemplator"
"Rogue","Assassination","Elaborate Planning",15,"Assassination.Rogue","twosheep"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","twosheep"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","twosheep"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","twosheep"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","twosheep"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","twosheep"
"Rogue","Assassination","Hidden Blades",50,"Assassination.Rogue","twosheep"
"Priest","Holy","Enlightenment",15,"Holy.Priest","rawrdogz"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","rawrdogz"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","rawrdogz"
"Priest","Holy","Censure",35,"Holy.Priest","rawrdogz"
"Priest","Holy","Surge of Light",40,"Holy.Priest","rawrdogz"
"Priest","Holy","Benediction",45,"Holy.Priest","rawrdogz"
"Priest","Holy","Apotheosis",50,"Holy.Priest","rawrdogz"
"Mage","Fire","Firestarter",15,"Fire.Mage","hamoudy"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","hamoudy"
"Mage","Fire","Rune of Power",30,"Fire.Mage","hamoudy"
"Mage","Fire","Flame On",35,"Fire.Mage","hamoudy"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","hamoudy"
"Mage","Fire","Living Bomb",45,"Fire.Mage","hamoudy"
"Mage","Fire","Kindling",50,"Fire.Mage","hamoudy"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","emp"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","emp"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","emp"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","emp"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","emp"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","emp"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","emp"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","disembles"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","disembles"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","disembles"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","disembles"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","disembles"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","disembles"
"Druid","Restoration","Flourish",50,"Restoration.Druid","disembles"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","edd"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","edd"
"Priest","Shadow","Misery",30,"Shadow.Priest","edd"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","edd"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","edd"
"Priest","Shadow","Damnation",45,"Shadow.Priest","edd"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","edd"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","seriosity"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","seriosity"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","seriosity"
"Priest","Holy","Censure",35,"Holy.Priest","seriosity"
"Priest","Holy","Surge of Light",40,"Holy.Priest","seriosity"
"Priest","Holy","Benediction",45,"Holy.Priest","seriosity"
"Priest","Holy","Apotheosis",50,"Holy.Priest","seriosity"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","sickly"
"Death Knight","Unholy","Bursting Sores",25,"Unholy.Death Knight","sickly"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","sickly"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","sickly"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","sickly"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","sickly"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","sickly"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","nitepaladin"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","nitepaladin"
"Paladin","Holy","Repentance",30,"Holy.Paladin","nitepaladin"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","nitepaladin"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","nitepaladin"
"Paladin","Holy","Awakening",45,"Holy.Paladin","nitepaladin"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","nitepaladin"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","natamishan"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","natamishan"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","natamishan"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","natamishan"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","natamishan"
"Shaman","Restoration","Cloudburst Totem",45,"Restoration.Shaman","natamishan"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","natamishan"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","peetie"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","peetie"
"Monk","Windwalker","Ascension",30,"Windwalker.Monk","peetie"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","peetie"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","peetie"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","peetie"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","peetie"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","mpt"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","mpt"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","mpt"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","mpt"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","mpt"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","mpt"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","mpt"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","dookiemantwo"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","dookiemantwo"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","dookiemantwo"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","dookiemantwo"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","dookiemantwo"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","dookiemantwo"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","dookiemantwo"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","pentreitor"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","pentreitor"
"Shaman","Restoration","Spirit Wolf",30,"Restoration.Shaman","pentreitor"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","pentreitor"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","pentreitor"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","pentreitor"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","pentreitor"
"Priest","Discipline","Castigation",15,"Discipline.Priest","aur"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","aur"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","aur"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","aur"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","aur"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","aur"
"Priest","Discipline","Lenience",50,"Discipline.Priest","aur"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","djhawts"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","djhawts"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","djhawts"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","djhawts"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","djhawts"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","djhawts"
"Druid","Restoration","Flourish",50,"Restoration.Druid","djhawts"
"Mage","Fire","Firestarter",15,"Fire.Mage","scorchz"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","scorchz"
"Mage","Fire","Rune of Power",30,"Fire.Mage","scorchz"
"Mage","Fire","Flame On",35,"Fire.Mage","scorchz"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","scorchz"
"Mage","Fire","Living Bomb",45,"Fire.Mage","scorchz"
"Mage","Fire","Kindling",50,"Fire.Mage","scorchz"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","biggucci"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","biggucci"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","biggucci"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","biggucci"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","biggucci"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","biggucci"
"Druid","Restoration","Germination",50,"Restoration.Druid","biggucci"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","harpurr"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","harpurr"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","harpurr"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","harpurr"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","harpurr"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","harpurr"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","harpurr"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","gazzef"
"Warrior","Fury","Double Time",25,"Fury.Warrior","gazzef"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","gazzef"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","gazzef"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","gazzef"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","gazzef"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","gazzef"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","shiftr"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","shiftr"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","shiftr"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","shiftr"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","shiftr"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","shiftr"
"Druid","Restoration","Germination",50,"Restoration.Druid","shiftr"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","ronpauladina"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","ronpauladina"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","ronpauladina"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","ronpauladina"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","ronpauladina"
"Paladin","Holy","Awakening",45,"Holy.Paladin","ronpauladina"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","ronpauladina"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","boneheals"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","boneheals"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","boneheals"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","boneheals"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","boneheals"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","boneheals"
"Priest","Discipline","Lenience",50,"Discipline.Priest","boneheals"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","daemonixx"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","daemonixx"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","daemonixx"
"Warlock","Demonology","Summon Vilefiend",35,"Demonology.Warlock","daemonixx"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","daemonixx"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","daemonixx"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","daemonixx"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","widdleywahh"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","widdleywahh"
"Warlock","Demonology","Dark Pact",30,"Demonology.Warlock","widdleywahh"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","widdleywahh"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","widdleywahh"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","widdleywahh"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","widdleywahh"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","alraxion"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","alraxion"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","alraxion"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","alraxion"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","alraxion"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","alraxion"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","alraxion"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","executionerz"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","executionerz"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","executionerz"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","executionerz"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","executionerz"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","executionerz"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","executionerz"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","nasuu"
"Druid","Feral","Wild Charge",25,"Feral.Druid","nasuu"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","nasuu"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","nasuu"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","nasuu"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","nasuu"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","nasuu"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","polteageist"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","polteageist"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","polteageist"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","polteageist"
"Priest","Holy","Surge of Light",40,"Holy.Priest","polteageist"
"Priest","Holy","Benediction",45,"Holy.Priest","polteageist"
"Priest","Holy","Apotheosis",50,"Holy.Priest","polteageist"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","zindawg"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","zindawg"
"Warrior","Arms","Massacre",30,"Arms.Warrior","zindawg"
"Warrior","Arms","Bounding Stride",35,"Arms.Warrior","zindawg"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","zindawg"
"Warrior","Arms","Avatar",45,"Arms.Warrior","zindawg"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","zindawg"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","zzanggu"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","zzanggu"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","zzanggu"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","zzanggu"
"Priest","Holy","Surge of Light",40,"Holy.Priest","zzanggu"
"Priest","Holy","Benediction",45,"Holy.Priest","zzanggu"
"Priest","Holy","Apotheosis",50,"Holy.Priest","zzanggu"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","balerion"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","balerion"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","balerion"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","balerion"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","balerion"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","balerion"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","balerion"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","dkthersk"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","dkthersk"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","dkthersk"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","dkthersk"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","dkthersk"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","dkthersk"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","dkthersk"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","sushis"
"Druid","Feral","Wild Charge",25,"Feral.Druid","sushis"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","sushis"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","sushis"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","sushis"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","sushis"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","sushis"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","femestapo"
"Priest","Discipline","Masochism",25,"Discipline.Priest","femestapo"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","femestapo"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","femestapo"
"Priest","Discipline","Contrition",40,"Discipline.Priest","femestapo"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","femestapo"
"Priest","Discipline","Spirit Shell",50,"Discipline.Priest","femestapo"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","regathug"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","regathug"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","regathug"
"Rogue","Assassination","Cheat Death",35,"Assassination.Rogue","regathug"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","regathug"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","regathug"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","regathug"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","sonatas"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","sonatas"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","sonatas"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","sonatas"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","sonatas"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","sonatas"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","sonatas"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","vex"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","vex"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","vex"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","vex"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","vex"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","vex"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","vex"
"Priest","Discipline","Castigation",15,"Discipline.Priest","kenarok"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","kenarok"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","kenarok"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","kenarok"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","kenarok"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","kenarok"
"Priest","Discipline","Lenience",50,"Discipline.Priest","kenarok"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","kubyzy"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","kubyzy"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","kubyzy"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","kubyzy"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","kubyzy"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","kubyzy"
"Druid","Restoration","Germination",50,"Restoration.Druid","kubyzy"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","broknsr"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","broknsr"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","broknsr"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","broknsr"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","broknsr"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","broknsr"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","broknsr"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","kesstickler"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","kesstickler"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","kesstickler"
"Hunter","Survival","Bloodseeker",35,"Survival.Hunter","kesstickler"
"Hunter","Survival","Binding Shot",40,"Survival.Hunter","kesstickler"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","kesstickler"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","kesstickler"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","rdewx"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","rdewx"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","rdewx"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","rdewx"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","rdewx"
