"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","klzl"
"Priest","Shadow","Misery",30,"Shadow.Priest","klzl"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","klzl"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","klzl"
"Priest","Shadow","Damnation",45,"Shadow.Priest","klzl"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","klzl"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Demonic Calling",25,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Darkfury",40,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","demonicxs"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","demonicxs"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","klonopinx"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","klonopinx"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","klonopinx"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","klonopinx"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","klonopinx"
"Hunter","Survival","Flanking Strike",45,"Survival.Hunter","klonopinx"
"Hunter","Survival","Chakrams",50,"Survival.Hunter","klonopinx"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","auntykaren"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","auntykaren"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","auntykaren"
"Priest","Holy","Censure",35,"Holy.Priest","auntykaren"
"Priest","Holy","Surge of Light",40,"Holy.Priest","auntykaren"
"Priest","Holy","Benediction",45,"Holy.Priest","auntykaren"
"Priest","Holy","Apotheosis",50,"Holy.Priest","auntykaren"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","supblood"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","supblood"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","supblood"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","supblood"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","supblood"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","supblood"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","supblood"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","mayanardzz"
"Druid","Balance","Wild Charge",25,"Balance.Druid","mayanardzz"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","mayanardzz"
"Druid","Balance","Mighty Bash",35,"Balance.Druid","mayanardzz"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","mayanardzz"
"Druid","Balance","Twin Moons",45,"Balance.Druid","mayanardzz"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","mayanardzz"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","neabiz"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","neabiz"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","neabiz"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","neabiz"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","neabiz"
"Paladin","Holy","Awakening",45,"Holy.Paladin","neabiz"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","neabiz"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","boydroguetwo"
"Rogue","Subtlety","Shadow Focus",25,"Subtlety.Rogue","boydroguetwo"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","boydroguetwo"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","boydroguetwo"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","boydroguetwo"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","boydroguetwo"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","boydroguetwo"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","ossirus"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","ossirus"
"Priest","Shadow","Misery",30,"Shadow.Priest","ossirus"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","ossirus"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","ossirus"
"Priest","Shadow","Damnation",45,"Shadow.Priest","ossirus"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","ossirus"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","angryvelic"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","angryvelic"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","angryvelic"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","angryvelic"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","angryvelic"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","angryvelic"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","angryvelic"
"Paladin","Retribution","Righteous Verdict",15,"Retribution.Paladin","alzym"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","alzym"
"Paladin","Retribution","Blinding Light",30,"Retribution.Paladin","alzym"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","alzym"
"Paladin","Retribution","Seraphim",40,"Retribution.Paladin","alzym"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","alzym"
"Paladin","Retribution","Final Reckoning",50,"Retribution.Paladin","alzym"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","evalovia"
"Mage","Frost","Shimmer",25,"Frost.Mage","evalovia"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","evalovia"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","evalovia"
"Mage","Frost","Frigid Winds",40,"Frost.Mage","evalovia"
"Mage","Frost","Freezing Rain",45,"Frost.Mage","evalovia"
"Mage","Frost","Thermal Void",50,"Frost.Mage","evalovia"
"Rogue","Outlaw","Ghostly Strike",15,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","ctrld"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","ctrld"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","rhinowarrior"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","rhinowarrior"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","rhinowarrior"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","rhinowarrior"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","rhinowarrior"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","rhinowarrior"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","rhinowarrior"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","vonidas"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","vonidas"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","vonidas"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","vonidas"
"Priest","Holy","Surge of Light",40,"Holy.Priest","vonidas"
"Priest","Holy","Benediction",45,"Holy.Priest","vonidas"
"Priest","Holy","Apotheosis",50,"Holy.Priest","vonidas"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","dopesac"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","dopesac"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","dopesac"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","dopesac"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","dopesac"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","dopesac"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","dopesac"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","discopenguin"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","discopenguin"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","discopenguin"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","discopenguin"
"Priest","Holy","Surge of Light",40,"Holy.Priest","discopenguin"
"Priest","Holy","Benediction",45,"Holy.Priest","discopenguin"
"Priest","Holy","Apotheosis",50,"Holy.Priest","discopenguin"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","forzy"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","forzy"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","forzy"
"Priest","Holy","Censure",35,"Holy.Priest","forzy"
"Priest","Holy","Surge of Light",40,"Holy.Priest","forzy"
"Priest","Holy","Benediction",45,"Holy.Priest","forzy"
"Priest","Holy","Apotheosis",50,"Holy.Priest","forzy"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","pumpernlckle"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","pumpernlckle"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","pumpernlckle"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","pumpernlckle"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","pumpernlckle"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","pumpernlckle"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","pumpernlckle"
"Shaman","Restoration","Torrent",15,"Restoration.Shaman","galiffa"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","galiffa"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","galiffa"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","galiffa"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","galiffa"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","galiffa"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","galiffa"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","rhelia"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","rhelia"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","rhelia"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","rhelia"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","rhelia"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","rhelia"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","rhelia"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Blinding Sleet",30,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","venvicta"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","venvicta"
"Priest","Holy","Enlightenment",15,"Holy.Priest","gåh"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","gåh"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","gåh"
"Priest","Holy","Censure",35,"Holy.Priest","gåh"
"Priest","Holy","Surge of Light",40,"Holy.Priest","gåh"
"Priest","Holy","Benediction",45,"Holy.Priest","gåh"
"Priest","Holy","Apotheosis",50,"Holy.Priest","gåh"
"Warrior","Fury","Fresh Meat",15,"Fury.Warrior","skillmas"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","skillmas"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","skillmas"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","skillmas"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","skillmas"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","skillmas"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","skillmas"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","coachfrenzyx"
"Druid","Feral","Wild Charge",25,"Feral.Druid","coachfrenzyx"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","coachfrenzyx"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","coachfrenzyx"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","coachfrenzyx"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","coachfrenzyx"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","coachfrenzyx"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","emperour"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","emperour"
"Death Knight","Frost","Blinding Sleet",30,"Frost.Death Knight","emperour"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","emperour"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","emperour"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","emperour"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","emperour"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","tripsit"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","tripsit"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","tripsit"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","tripsit"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","tripsit"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","tripsit"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","tripsit"
"Priest","Holy","Enlightenment",15,"Holy.Priest","zazul"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","zazul"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","zazul"
"Priest","Holy","Censure",35,"Holy.Priest","zazul"
"Priest","Holy","Surge of Light",40,"Holy.Priest","zazul"
"Priest","Holy","Benediction",45,"Holy.Priest","zazul"
"Priest","Holy","Apotheosis",50,"Holy.Priest","zazul"
"Priest","Discipline","Castigation",15,"Discipline.Priest","potor"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","potor"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","potor"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","potor"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","potor"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","potor"
"Priest","Discipline","Lenience",50,"Discipline.Priest","potor"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","shockjoy"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","shockjoy"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","shockjoy"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","shockjoy"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","shockjoy"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","shockjoy"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","shockjoy"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","everdh"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","everdh"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","everdh"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","everdh"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","everdh"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","everdh"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","everdh"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","jukedxo"
"Warrior","Fury","Double Time",25,"Fury.Warrior","jukedxo"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","jukedxo"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","jukedxo"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","jukedxo"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","jukedxo"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","jukedxo"
"Priest","Shadow","Fortress of the Mind",15,"Shadow.Priest","ante"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","ante"
"Priest","Shadow","Searing Nightmare",30,"Shadow.Priest","ante"
"Priest","Shadow","Last Word",35,"Shadow.Priest","ante"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","ante"
"Priest","Shadow","Mindbender",45,"Shadow.Priest","ante"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","ante"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","feardr"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","feardr"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","feardr"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","feardr"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","feardr"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","feardr"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","feardr"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","heyblinkin"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","heyblinkin"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","heyblinkin"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","heyblinkin"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","heyblinkin"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","heyblinkin"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","heyblinkin"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","nerzhull"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","nerzhull"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","nerzhull"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","nerzhull"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","nerzhull"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","nerzhull"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","nerzhull"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","weedr"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","weedr"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","weedr"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","weedr"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","weedr"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","weedr"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","weedr"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","covlolzz"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","covlolzz"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","covlolzz"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","covlolzz"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","covlolzz"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","covlolzz"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","covlolzz"
"Priest","Discipline","Castigation",15,"Discipline.Priest","braden"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","braden"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","braden"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","braden"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","braden"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","braden"
"Priest","Discipline","Lenience",50,"Discipline.Priest","braden"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ãnønýmøûs"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ãnønýmøûs"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ãnønýmøûs"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","ãnønýmøûs"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ãnønýmøûs"
"Priest","Holy","Benediction",45,"Holy.Priest","ãnønýmøûs"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ãnønýmøûs"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","akamarú"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","akamarú"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","akamarú"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","akamarú"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","akamarú"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","akamarú"
"Hunter","Marksmanship","Volley",50,"Marksmanship.Hunter","akamarú"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","gertsl"
"Warlock","Demonology","Demonic Calling",25,"Demonology.Warlock","gertsl"
"Warlock","Demonology","Dark Pact",30,"Demonology.Warlock","gertsl"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","gertsl"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","gertsl"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","gertsl"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","gertsl"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","ordorll"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","ordorll"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","ordorll"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","ordorll"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","ordorll"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","ordorll"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","ordorll"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","chimps"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","chimps"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","chimps"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","chimps"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","chimps"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","chimps"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","chimps"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","kóba"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","kóba"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","kóba"
"Priest","Holy","Censure",35,"Holy.Priest","kóba"
"Priest","Holy","Surge of Light",40,"Holy.Priest","kóba"
"Priest","Holy","Benediction",45,"Holy.Priest","kóba"
"Priest","Holy","Apotheosis",50,"Holy.Priest","kóba"
"Priest","Holy","Trail of Light",15,"Holy.Priest","pumtootoot"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","pumtootoot"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","pumtootoot"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","pumtootoot"
"Priest","Holy","Surge of Light",40,"Holy.Priest","pumtootoot"
"Priest","Holy","Benediction",45,"Holy.Priest","pumtootoot"
"Priest","Holy","Apotheosis",50,"Holy.Priest","pumtootoot"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","trant"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","trant"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","trant"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","trant"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","trant"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","trant"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","trant"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","serai"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","serai"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","serai"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","serai"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","serai"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","serai"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","serai"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","lovelyn"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","lovelyn"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","lovelyn"
"Priest","Holy","Shining Force",35,"Holy.Priest","lovelyn"
"Priest","Holy","Surge of Light",40,"Holy.Priest","lovelyn"
"Priest","Holy","Benediction",45,"Holy.Priest","lovelyn"
"Priest","Holy","Apotheosis",50,"Holy.Priest","lovelyn"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","melaní"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","melaní"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","melaní"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","melaní"
"Priest","Holy","Surge of Light",40,"Holy.Priest","melaní"
"Priest","Holy","Benediction",45,"Holy.Priest","melaní"
"Priest","Holy","Apotheosis",50,"Holy.Priest","melaní"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","snortedgfuel"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","snortedgfuel"
"Rogue","Subtlety","Deeper Stratagem",30,"Subtlety.Rogue","snortedgfuel"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","snortedgfuel"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","snortedgfuel"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","snortedgfuel"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","snortedgfuel"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","shards"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","shards"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","shards"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","shards"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","shards"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","shards"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","shards"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","spicywings"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","spicywings"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","spicywings"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","spicywings"
"Priest","Holy","Surge of Light",40,"Holy.Priest","spicywings"
"Priest","Holy","Benediction",45,"Holy.Priest","spicywings"
"Priest","Holy","Apotheosis",50,"Holy.Priest","spicywings"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","rendbtw"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","rendbtw"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","rendbtw"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","rendbtw"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","rendbtw"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","rendbtw"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","rendbtw"
