"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","fistmycherry"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","fistmycherry"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","fistmycherry"
"Mage","Fire","Firestarter",15,"Fire.Mage","badboykilla"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","badboykilla"
"Mage","Fire","Rune of Power",30,"Fire.Mage","badboykilla"
"Mage","Fire","Flame On",35,"Fire.Mage","badboykilla"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","badboykilla"
"Mage","Fire","Living Bomb",45,"Fire.Mage","badboykilla"
"Mage","Fire","Kindling",50,"Fire.Mage","badboykilla"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","syrp"
"Priest","Holy","Body and Soul",25,"Holy.Priest","syrp"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","syrp"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","syrp"
"Priest","Holy","Surge of Light",40,"Holy.Priest","syrp"
"Priest","Holy","Benediction",45,"Holy.Priest","syrp"
"Priest","Holy","Apotheosis",50,"Holy.Priest","syrp"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","wildmotion"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","wildmotion"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","wildmotion"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","wildmotion"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","wildmotion"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","wildmotion"
"Druid","Restoration","Flourish",50,"Restoration.Druid","wildmotion"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","hikoro"
"Druid","Balance","Wild Charge",25,"Balance.Druid","hikoro"
"Druid","Balance","Restoration Affinity",30,"Balance.Druid","hikoro"
"Druid","Balance","Mighty Bash",35,"Balance.Druid","hikoro"
"Druid","Balance","Incarnation: Chosen of Elune",40,"Balance.Druid","hikoro"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","hikoro"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","hikoro"
"Mage","Fire","Firestarter",15,"Fire.Mage","heheheha"
"Mage","Fire","Shimmer",25,"Fire.Mage","heheheha"
"Mage","Fire","Rune of Power",30,"Fire.Mage","heheheha"
"Mage","Fire","Flame On",35,"Fire.Mage","heheheha"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","heheheha"
"Mage","Fire","Living Bomb",45,"Fire.Mage","heheheha"
"Mage","Fire","Kindling",50,"Fire.Mage","heheheha"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","arivok"
"Warrior","Fury","Double Time",25,"Fury.Warrior","arivok"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","arivok"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","arivok"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","arivok"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","arivok"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","arivok"
"Priest","Discipline","Schism",15,"Discipline.Priest","pineappleqt"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","pineappleqt"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","pineappleqt"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","pineappleqt"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","pineappleqt"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","pineappleqt"
"Priest","Discipline","Lenience",50,"Discipline.Priest","pineappleqt"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","noback"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","noback"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","noback"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","noback"
"Paladin","Retribution","Seraphim",40,"Retribution.Paladin","noback"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","noback"
"Paladin","Retribution","Final Reckoning",50,"Retribution.Paladin","noback"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","brewzlea"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","brewzlea"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","brewzlea"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","brewzlea"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","brewzlea"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","brewzlea"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","brewzlea"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","limao"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","limao"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","limao"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","limao"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","limao"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","limao"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","limao"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","vieli"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","vieli"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","vieli"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","vieli"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","vieli"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","vieli"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","vieli"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","psyqualia"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","psyqualia"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","psyqualia"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","psyqualia"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","psyqualia"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","psyqualia"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","psyqualia"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","btsman"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","btsman"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","btsman"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","btsman"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","btsman"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","btsman"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","btsman"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","eibizoudh"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","eibizoudh"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","eibizoudh"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","eibizoudh"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","eibizoudh"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","eibizoudh"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","eibizoudh"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","ragestakhan"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","ragestakhan"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","ragestakhan"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","ragestakhan"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","ragestakhan"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","ragestakhan"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","ragestakhan"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","skoalx"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","skoalx"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","skoalx"
"Priest","Holy","Censure",35,"Holy.Priest","skoalx"
"Priest","Holy","Surge of Light",40,"Holy.Priest","skoalx"
"Priest","Holy","Benediction",45,"Holy.Priest","skoalx"
"Priest","Holy","Apotheosis",50,"Holy.Priest","skoalx"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","milkdry"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","milkdry"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","milkdry"
"Priest","Holy","Censure",35,"Holy.Priest","milkdry"
"Priest","Holy","Surge of Light",40,"Holy.Priest","milkdry"
"Priest","Holy","Benediction",45,"Holy.Priest","milkdry"
"Priest","Holy","Apotheosis",50,"Holy.Priest","milkdry"
"Paladin","Holy","Light's Hammer",15,"Holy.Paladin","nothealed"
"Paladin","Holy","Judgment of Light",25,"Holy.Paladin","nothealed"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","nothealed"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","nothealed"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","nothealed"
"Paladin","Holy","Awakening",45,"Holy.Paladin","nothealed"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","nothealed"
"Druid","Feral","Sabertooth",15,"Feral.Druid","fortuny"
"Druid","Feral","Wild Charge",25,"Feral.Druid","fortuny"
"Druid","Feral","Restoration Affinity",30,"Feral.Druid","fortuny"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","fortuny"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","fortuny"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","fortuny"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","fortuny"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Elusiveness",35,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","maluroguee"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","maluroguee"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","funkminot"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","funkminot"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","funkminot"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","funkminot"
"Warlock","Demonology","Howl of Terror",40,"Demonology.Warlock","funkminot"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","funkminot"
"Warlock","Demonology","Sacrificed Souls",50,"Demonology.Warlock","funkminot"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","bigsofty"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","bigsofty"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","bigsofty"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","bigsofty"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","bigsofty"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","bigsofty"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","bigsofty"
"Rogue","Outlaw","Quick Draw",15,"Outlaw.Rogue","ekiqt"
"Rogue","Outlaw","Acrobatic Strikes",25,"Outlaw.Rogue","ekiqt"
"Rogue","Outlaw","Deeper Stratagem",30,"Outlaw.Rogue","ekiqt"
"Rogue","Outlaw","Elusiveness",35,"Outlaw.Rogue","ekiqt"
"Rogue","Outlaw","Blinding Powder",40,"Outlaw.Rogue","ekiqt"
"Rogue","Outlaw","Alacrity",45,"Outlaw.Rogue","ekiqt"
"Rogue","Outlaw","Blade Rush",50,"Outlaw.Rogue","ekiqt"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","torolol"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","torolol"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","torolol"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","torolol"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","torolol"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","torolol"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","torolol"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","mcsmigs"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","mcsmigs"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","mcsmigs"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","mcsmigs"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","mcsmigs"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","mcsmigs"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","mcsmigs"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","bozzy"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","bozzy"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","bozzy"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","bozzy"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","bozzy"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","bozzy"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","bozzy"
"Death Knight","Unholy","Infected Claws",15,"Unholy.Death Knight","bloodgorged"
"Death Knight","Unholy","Bursting Sores",25,"Unholy.Death Knight","bloodgorged"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","bloodgorged"
"Death Knight","Unholy","Harbinger of Doom",35,"Unholy.Death Knight","bloodgorged"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","bloodgorged"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","bloodgorged"
"Death Knight","Unholy","Army of the Damned",50,"Unholy.Death Knight","bloodgorged"
"Priest","Shadow","Fortress of the Mind",15,"Shadow.Priest","dinamae"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","dinamae"
"Priest","Shadow","Twist of Fate",30,"Shadow.Priest","dinamae"
"Priest","Shadow","Mind Bomb",35,"Shadow.Priest","dinamae"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","dinamae"
"Priest","Shadow","Mindbender",45,"Shadow.Priest","dinamae"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","dinamae"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","yoruichiie"
"Druid","Feral","Wild Charge",25,"Feral.Druid","yoruichiie"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","yoruichiie"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","yoruichiie"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","yoruichiie"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","yoruichiie"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","yoruichiie"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","luvmyfriends"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","luvmyfriends"
"Rogue","Assassination","Deeper Stratagem",30,"Assassination.Rogue","luvmyfriends"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","luvmyfriends"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","luvmyfriends"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","luvmyfriends"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","luvmyfriends"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","birdfrombush"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","birdfrombush"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","birdfrombush"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","birdfrombush"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","birdfrombush"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","birdfrombush"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","birdfrombush"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","serctheone"
"Mage","Frost","Ice Floes",25,"Frost.Mage","serctheone"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","serctheone"
"Mage","Frost","Chain Reaction",35,"Frost.Mage","serctheone"
"Mage","Frost","Frigid Winds",40,"Frost.Mage","serctheone"
"Mage","Frost","Freezing Rain",45,"Frost.Mage","serctheone"
"Mage","Frost","Thermal Void",50,"Frost.Mage","serctheone"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","zengoku"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","zengoku"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","zengoku"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","zengoku"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","zengoku"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","zengoku"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","zengoku"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","executionerz"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","executionerz"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","executionerz"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","executionerz"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","executionerz"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","executionerz"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","executionerz"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","ultrajohn"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","ultrajohn"
"Priest","Shadow","Misery",30,"Shadow.Priest","ultrajohn"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","ultrajohn"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","ultrajohn"
"Priest","Shadow","Damnation",45,"Shadow.Priest","ultrajohn"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","ultrajohn"
"Priest","Discipline","Twist of Fate",15,"Discipline.Priest","nokhoron"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","nokhoron"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","nokhoron"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","nokhoron"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","nokhoron"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","nokhoron"
"Priest","Discipline","Lenience",50,"Discipline.Priest","nokhoron"
"Hunter","Survival","Alpha Predator",15,"Survival.Hunter","silvanath"
"Hunter","Survival","Guerrilla Tactics",25,"Survival.Hunter","silvanath"
"Hunter","Survival","Camouflage",30,"Survival.Hunter","silvanath"
"Hunter","Survival","Steel Trap",35,"Survival.Hunter","silvanath"
"Hunter","Survival","Posthaste",40,"Survival.Hunter","silvanath"
"Hunter","Survival","Tip of the Spear",45,"Survival.Hunter","silvanath"
"Hunter","Survival","Wildfire Infusion",50,"Survival.Hunter","silvanath"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","smuksalt"
"Mage","Frost","Ice Floes",25,"Frost.Mage","smuksalt"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","smuksalt"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","smuksalt"
"Mage","Frost","Ring of Frost",40,"Frost.Mage","smuksalt"
"Mage","Frost","Freezing Rain",45,"Frost.Mage","smuksalt"
"Mage","Frost","Thermal Void",50,"Frost.Mage","smuksalt"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","killith"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","killith"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","killith"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","killith"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","killith"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","killith"
"Druid","Restoration","Germination",50,"Restoration.Druid","killith"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","tuq"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","tuq"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","tuq"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","tuq"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","tuq"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","tuq"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","tuq"
"Rogue","Assassination","Elaborate Planning",15,"Assassination.Rogue","infiniteiq"
"Rogue","Assassination","Master Assassin",25,"Assassination.Rogue","infiniteiq"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","infiniteiq"
"Rogue","Assassination","Cheat Death",35,"Assassination.Rogue","infiniteiq"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","infiniteiq"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","infiniteiq"
"Rogue","Assassination","Hidden Blades",50,"Assassination.Rogue","infiniteiq"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","dtitanzz"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","dtitanzz"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","dtitanzz"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","dtitanzz"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","dtitanzz"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","dtitanzz"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","dtitanzz"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","trollmeonce"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","trollmeonce"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","trollmeonce"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","trollmeonce"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","trollmeonce"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","trollmeonce"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","trollmeonce"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","xintraki"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","xintraki"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","xintraki"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","xintraki"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","xintraki"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","xintraki"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","xintraki"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","evistana"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","evistana"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","evistana"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","evistana"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","evistana"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","evistana"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","evistana"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","dazargeros"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","dazargeros"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","dazargeros"
"Paladin","Retribution","Eye for an Eye",35,"Retribution.Paladin","dazargeros"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","dazargeros"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","dazargeros"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","dazargeros"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","dassarin"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","dassarin"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","dassarin"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","dassarin"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","dassarin"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","dassarin"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","dassarin"
"Mage","Fire","Firestarter",15,"Fire.Mage","juicycaulks"
"Mage","Fire","Shimmer",25,"Fire.Mage","juicycaulks"
"Mage","Fire","Rune of Power",30,"Fire.Mage","juicycaulks"
"Mage","Fire","Flame On",35,"Fire.Mage","juicycaulks"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","juicycaulks"
"Mage","Fire","Living Bomb",45,"Fire.Mage","juicycaulks"
"Mage","Fire","Kindling",50,"Fire.Mage","juicycaulks"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","demudzaru"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","demudzaru"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","demudzaru"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","demudzaru"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","demudzaru"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","demudzaru"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","demudzaru"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Ebon Fever",25,"Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","nofoamlattes"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","nofoamlattes"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","draymid"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","draymid"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","draymid"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","draymid"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","draymid"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","draymid"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","draymid"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","borealwolf"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","borealwolf"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","borealwolf"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","borealwolf"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","borealwolf"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","borealwolf"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","borealwolf"
"Shaman","Restoration","Torrent",15,"Restoration.Shaman","cybernetikz"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","cybernetikz"
