"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","jjaekkan"
"Priest","Shadow","Misery",30,"Shadow.Priest","jjaekkan"
"Priest","Shadow","Mind Bomb",35,"Shadow.Priest","jjaekkan"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","jjaekkan"
"Priest","Shadow","Void Torrent",45,"Shadow.Priest","jjaekkan"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","jjaekkan"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","kallinna"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","kallinna"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","kallinna"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","kallinna"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","kallinna"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","kallinna"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","kallinna"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","reformedhex"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","reformedhex"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","reformedhex"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","reformedhex"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","reformedhex"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","reformedhex"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","reformedhex"
"Mage","Fire","Searing Touch",15,"Fire.Mage","justiced"
"Mage","Fire","Shimmer",25,"Fire.Mage","justiced"
"Mage","Fire","Rune of Power",30,"Fire.Mage","justiced"
"Mage","Fire","Flame On",35,"Fire.Mage","justiced"
"Mage","Fire","Frenetic Speed",40,"Fire.Mage","justiced"
"Mage","Fire","Conflagration",45,"Fire.Mage","justiced"
"Mage","Fire","Kindling",50,"Fire.Mage","justiced"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","mixtapeman"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","mixtapeman"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","mixtapeman"
"Priest","Holy","Censure",35,"Holy.Priest","mixtapeman"
"Priest","Holy","Surge of Light",40,"Holy.Priest","mixtapeman"
"Priest","Holy","Benediction",45,"Holy.Priest","mixtapeman"
"Priest","Holy","Apotheosis",50,"Holy.Priest","mixtapeman"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","organge"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","organge"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","organge"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","organge"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","organge"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","organge"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","organge"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","wendellqtpi"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","wendellqtpi"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","wendellqtpi"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","wendellqtpi"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","wendellqtpi"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","wendellqtpi"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","wendellqtpi"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","arbark"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","arbark"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","arbark"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","arbark"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","arbark"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","arbark"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","arbark"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","whitejeff"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","whitejeff"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","whitejeff"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","whitejeff"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","whitejeff"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","whitejeff"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","whitejeff"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","doors"
"Priest","Holy","Body and Soul",25,"Holy.Priest","doors"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","doors"
"Priest","Holy","Censure",35,"Holy.Priest","doors"
"Priest","Holy","Surge of Light",40,"Holy.Priest","doors"
"Priest","Holy","Benediction",45,"Holy.Priest","doors"
"Priest","Holy","Apotheosis",50,"Holy.Priest","doors"
"Priest","Discipline","Castigation",15,"Discipline.Priest","lrkn"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","lrkn"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","lrkn"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","lrkn"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","lrkn"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","lrkn"
"Priest","Discipline","Lenience",50,"Discipline.Priest","lrkn"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","ilovecats"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","ilovecats"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","ilovecats"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","ilovecats"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","ilovecats"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","ilovecats"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","ilovecats"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","shakof"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","shakof"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","shakof"
"Priest","Holy","Censure",35,"Holy.Priest","shakof"
"Priest","Holy","Surge of Light",40,"Holy.Priest","shakof"
"Priest","Holy","Benediction",45,"Holy.Priest","shakof"
"Priest","Holy","Apotheosis",50,"Holy.Priest","shakof"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","koalem"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","koalem"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","koalem"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","koalem"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","koalem"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","koalem"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","koalem"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","deathzpirit"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","deathzpirit"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","deathzpirit"
"Priest","Holy","Censure",35,"Holy.Priest","deathzpirit"
"Priest","Holy","Surge of Light",40,"Holy.Priest","deathzpirit"
"Priest","Holy","Benediction",45,"Holy.Priest","deathzpirit"
"Priest","Holy","Apotheosis",50,"Holy.Priest","deathzpirit"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","cubitosmagi"
"Mage","Frost","Ice Floes",25,"Frost.Mage","cubitosmagi"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","cubitosmagi"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","cubitosmagi"
"Mage","Frost","Frigid Winds",40,"Frost.Mage","cubitosmagi"
"Mage","Frost","Comet Storm",45,"Frost.Mage","cubitosmagi"
"Mage","Frost","Thermal Void",50,"Frost.Mage","cubitosmagi"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","deakon"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","deakon"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","deakon"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","deakon"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","deakon"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","deakon"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","deakon"
"Warlock","Destruction","Eradication",15,"Destruction.Warlock","vyrecks"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","vyrecks"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","vyrecks"
"Warlock","Destruction","Inferno",35,"Destruction.Warlock","vyrecks"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","vyrecks"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","vyrecks"
"Warlock","Destruction","Soul Conduit",50,"Destruction.Warlock","vyrecks"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","nikdruid"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","nikdruid"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","nikdruid"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","nikdruid"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","nikdruid"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","nikdruid"
"Druid","Restoration","Flourish",50,"Restoration.Druid","nikdruid"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","deadlyassian"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","deadlyassian"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","deadlyassian"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","deadlyassian"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","deadlyassian"
"Paladin","Holy","Awakening",45,"Holy.Paladin","deadlyassian"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","deadlyassian"
"Rogue","Subtlety","Premeditation",15,"Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Nightstalker",25,"Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Marked for Death",30,"Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Soothing Darkness",35,"Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Prey on the Weak",40,"Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Enveloping Shadows",45,"Subtlety.Rogue","aerstab"
"Rogue","Subtlety","Master of Shadows",50,"Subtlety.Rogue","aerstab"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","mellyuwu"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","mellyuwu"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","mellyuwu"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","mellyuwu"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","mellyuwu"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","mellyuwu"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","mellyuwu"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","wangh"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","wangh"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","wangh"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","wangh"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","wangh"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","wangh"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","wangh"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","helado"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","helado"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","helado"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","helado"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","helado"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","helado"
"Druid","Restoration","Germination",50,"Restoration.Druid","helado"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","dotya"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","dotya"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","dotya"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","dotya"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","dotya"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","dotya"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","dotya"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","lynxd"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","lynxd"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","lynxd"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","lynxd"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","lynxd"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","lynxd"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","lynxd"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","innerdemon"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","innerdemon"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","innerdemon"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","innerdemon"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","innerdemon"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","innerdemon"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","innerdemon"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","iholdw"
"Warrior","Fury","Double Time",25,"Fury.Warrior","iholdw"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","iholdw"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","iholdw"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","iholdw"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","iholdw"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","iholdw"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","tabascosweet"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","tabascosweet"
"Priest","Shadow","Misery",30,"Shadow.Priest","tabascosweet"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","tabascosweet"
"Priest","Shadow","Shadow Crash",40,"Shadow.Priest","tabascosweet"
"Priest","Shadow","Damnation",45,"Shadow.Priest","tabascosweet"
"Priest","Shadow","Ancient Madness",50,"Shadow.Priest","tabascosweet"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","oozling"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","oozling"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","oozling"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","oozling"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","oozling"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","oozling"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","oozling"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","zapcrack"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","zapcrack"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","zapcrack"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","zapcrack"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","zapcrack"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","zapcrack"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","zapcrack"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","feumanchu"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","feumanchu"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","feumanchu"
"Priest","Holy","Censure",35,"Holy.Priest","feumanchu"
"Priest","Holy","Surge of Light",40,"Holy.Priest","feumanchu"
"Priest","Holy","Benediction",45,"Holy.Priest","feumanchu"
"Priest","Holy","Apotheosis",50,"Holy.Priest","feumanchu"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","glenndavis"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","glenndavis"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","glenndavis"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","glenndavis"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","glenndavis"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","glenndavis"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","glenndavis"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","bigkong"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","bigkong"
"Paladin","Holy","Fist of Justice",30,"Holy.Paladin","bigkong"
"Paladin","Holy","Unbreakable Spirit",35,"Holy.Paladin","bigkong"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","bigkong"
"Paladin","Holy","Awakening",45,"Holy.Paladin","bigkong"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","bigkong"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","ieech"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","ieech"
"Demon Hunter","Havoc","Trail of Ruin",30,"Havoc.Demon Hunter","ieech"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","ieech"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","ieech"
"Demon Hunter","Havoc","Unleashed Power",45,"Havoc.Demon Hunter","ieech"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","ieech"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","deathtemplar"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","deathtemplar"
"Death Knight","Frost","Blinding Sleet",30,"Frost.Death Knight","deathtemplar"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","deathtemplar"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","deathtemplar"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","deathtemplar"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","deathtemplar"
"Monk","Windwalker","Chi Wave",15,"Windwalker.Monk","pwndafists"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","pwndafists"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","pwndafists"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","pwndafists"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","pwndafists"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","pwndafists"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","pwndafists"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","kojika"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","kojika"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","kojika"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","kojika"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","kojika"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","kojika"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","kojika"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","xmlng"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","xmlng"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","xmlng"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","xmlng"
"Hunter","Beast Mastery","Binding Shot",40,"Beast Mastery.Hunter","xmlng"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","xmlng"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","xmlng"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","yehirene"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","yehirene"
"Monk","Mistweaver","Mana Tea",30,"Mistweaver.Monk","yehirene"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","yehirene"
"Monk","Mistweaver","Diffuse Magic",40,"Mistweaver.Monk","yehirene"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","yehirene"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","yehirene"
"Priest","Holy","Enlightenment",15,"Holy.Priest","stoolie"
"Priest","Holy","Body and Soul",25,"Holy.Priest","stoolie"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","stoolie"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","stoolie"
"Priest","Holy","Surge of Light",40,"Holy.Priest","stoolie"
"Priest","Holy","Benediction",45,"Holy.Priest","stoolie"
"Priest","Holy","Apotheosis",50,"Holy.Priest","stoolie"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","punishedmage"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","punishedmage"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","punishedmage"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","punishedmage"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","punishedmage"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","punishedmage"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","punishedmage"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","holyplant"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","holyplant"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","holyplant"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","holyplant"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","holyplant"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","holyplant"
"Druid","Restoration","Germination",50,"Restoration.Druid","holyplant"
"Death Knight","Frost","Inexorable Assault",15,"Frost.Death Knight","abhorance"
"Death Knight","Frost","Murderous Efficiency",25,"Frost.Death Knight","abhorance"
"Death Knight","Frost","Asphyxiate",30,"Frost.Death Knight","abhorance"
"Death Knight","Frost","Avalanche",35,"Frost.Death Knight","abhorance"
"Death Knight","Frost","Wraith Walk",40,"Frost.Death Knight","abhorance"
"Death Knight","Frost","Gathering Storm",45,"Frost.Death Knight","abhorance"
"Death Knight","Frost","Obliteration",50,"Frost.Death Knight","abhorance"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","happyforyou"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","happyforyou"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","happyforyou"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","happyforyou"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","happyforyou"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","happyforyou"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","happyforyou"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","gritzxv"
"Druid","Balance","Renewal",25,"Balance.Druid","gritzxv"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","gritzxv"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","gritzxv"
"Druid","Balance","Starlord",40,"Balance.Druid","gritzxv"
"Druid","Balance","Twin Moons",45,"Balance.Druid","gritzxv"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","gritzxv"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","gozo"
"Druid","Feral","Wild Charge",25,"Feral.Druid","gozo"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","gozo"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","gozo"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","gozo"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","gozo"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","gozo"
"Monk","Mistweaver","Mist Wrap",15,"Mistweaver.Monk","somarchan"
"Monk","Mistweaver","Chi Torpedo",25,"Mistweaver.Monk","somarchan"
"Monk","Mistweaver","Lifecycles",30,"Mistweaver.Monk","somarchan"
"Monk","Mistweaver","Ring of Peace",35,"Mistweaver.Monk","somarchan"
"Monk","Mistweaver","Healing Elixir",40,"Mistweaver.Monk","somarchan"
"Monk","Mistweaver","Summon Jade Serpent Statue",45,"Mistweaver.Monk","somarchan"
"Monk","Mistweaver","Focused Thunder",50,"Mistweaver.Monk","somarchan"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","milfintry"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","milfintry"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","milfintry"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","milfintry"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","milfintry"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","milfintry"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","milfintry"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","osmater"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","osmater"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","osmater"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","osmater"
"Shaman","Restoration","Graceful Spirit",40,"Restoration.Shaman","osmater"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","osmater"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","osmater"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","xuanjianchai"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","xuanjianchai"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","xuanjianchai"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","xuanjianchai"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","xuanjianchai"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","xuanjianchai"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","xuanjianchai"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","leybatenkait"
"Druid","Balance","Renewal",25,"Balance.Druid","leybatenkait"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","leybatenkait"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","leybatenkait"
"Druid","Balance","Starlord",40,"Balance.Druid","leybatenkait"
"Druid","Balance","Twin Moons",45,"Balance.Druid","leybatenkait"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","leybatenkait"
"Priest","Discipline","Castigation",15,"Discipline.Priest","taijituwu"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","taijituwu"
"Priest","Discipline","Shield Discipline",30,"Discipline.Priest","taijituwu"
"Priest","Discipline","Shining Force",35,"Discipline.Priest","taijituwu"
"Priest","Discipline","Contrition",40,"Discipline.Priest","taijituwu"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","taijituwu"
"Priest","Discipline","Evangelism",50,"Discipline.Priest","taijituwu"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","oktayn"
"Warrior","Fury","Double Time",25,"Fury.Warrior","oktayn"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","oktayn"
