"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Warrior","Arms","Avatar",45,"Arms.Warrior","bighammx"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","bighammx"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","rerollx"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","rerollx"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","rerollx"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","rerollx"
"Warlock","Affliction","Mortal Coil",40,"Affliction.Warlock","rerollx"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","rerollx"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","rerollx"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","gyracide"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","gyracide"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","gyracide"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","gyracide"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","gyracide"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","gyracide"
"Warrior","Fury","Anger Management",50,"Fury.Warrior","gyracide"
"Shaman","Enhancement","Forceful Winds",15,"Enhancement.Shaman","fatballsackx"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","fatballsackx"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","fatballsackx"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","fatballsackx"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","fatballsackx"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","fatballsackx"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","fatballsackx"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","drastics"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","drastics"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","drastics"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","drastics"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","drastics"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","drastics"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","drastics"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","bonetangler"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","bonetangler"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","bonetangler"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","bonetangler"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","bonetangler"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","bonetangler"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","bonetangler"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","hyoozy"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","hyoozy"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","hyoozy"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","hyoozy"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","hyoozy"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","hyoozy"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","hyoozy"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","jivx"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","jivx"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","jivx"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","jivx"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","jivx"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","jivx"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","jivx"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","vallecula"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","vallecula"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","vallecula"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","vallecula"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","vallecula"
"Paladin","Retribution","Selfless Healer",45,"Retribution.Paladin","vallecula"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","vallecula"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","unphased"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","unphased"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","unphased"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","unphased"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","unphased"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","unphased"
"Druid","Restoration","Flourish",50,"Restoration.Druid","unphased"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","enej"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","enej"
"Priest","Shadow","Misery",30,"Shadow.Priest","enej"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","enej"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","enej"
"Priest","Shadow","Damnation",45,"Shadow.Priest","enej"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","enej"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","enej"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","enej"
"Priest","Shadow","Misery",30,"Shadow.Priest","enej"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","enej"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","enej"
"Priest","Shadow","Void Torrent",45,"Shadow.Priest","enej"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","enej"
"Mage","Fire","Firestarter",15,"Fire.Mage","dagreatone"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","dagreatone"
"Mage","Fire","Rune of Power",30,"Fire.Mage","dagreatone"
"Mage","Fire","Flame On",35,"Fire.Mage","dagreatone"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","dagreatone"
"Mage","Fire","Living Bomb",45,"Fire.Mage","dagreatone"
"Mage","Fire","Kindling",50,"Fire.Mage","dagreatone"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","fakeuber"
"Druid","Balance","Renewal",25,"Balance.Druid","fakeuber"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","fakeuber"
"Druid","Balance","Mighty Bash",35,"Balance.Druid","fakeuber"
"Druid","Balance","Starlord",40,"Balance.Druid","fakeuber"
"Druid","Balance","Twin Moons",45,"Balance.Druid","fakeuber"
"Druid","Balance","Fury of Elune",50,"Balance.Druid","fakeuber"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","frostdh"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","frostdh"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","frostdh"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","frostdh"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","frostdh"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","frostdh"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","frostdh"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","calcitrant"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","calcitrant"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","calcitrant"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","calcitrant"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","calcitrant"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","calcitrant"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","calcitrant"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","peals"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","peals"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","peals"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","peals"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","peals"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","peals"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","peals"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","gsex"
"Druid","Feral","Wild Charge",25,"Feral.Druid","gsex"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","gsex"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","gsex"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","gsex"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","gsex"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","gsex"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","xiezhi"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","xiezhi"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","xiezhi"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","xiezhi"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","xiezhi"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","xiezhi"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","xiezhi"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","stewywar"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","stewywar"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","stewywar"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","stewywar"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","stewywar"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","stewywar"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","stewywar"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","teelavaball"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","teelavaball"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","teelavaball"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","teelavaball"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","teelavaball"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","teelavaball"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","teelavaball"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","weskerrz"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","weskerrz"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","weskerrz"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","weskerrz"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","weskerrz"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","weskerrz"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","weskerrz"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","yayonaise"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","yayonaise"
"Priest","Shadow","Misery",30,"Shadow.Priest","yayonaise"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","yayonaise"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","yayonaise"
"Priest","Shadow","Damnation",45,"Shadow.Priest","yayonaise"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","yayonaise"
"Priest","Discipline","Castigation",15,"Discipline.Priest","graarp"
"Priest","Discipline","Masochism",25,"Discipline.Priest","graarp"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","graarp"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","graarp"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","graarp"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","graarp"
"Priest","Discipline","Lenience",50,"Discipline.Priest","graarp"
"Druid","Feral","Lunar Inspiration",15,"Feral.Druid","aucat"
"Druid","Feral","Wild Charge",25,"Feral.Druid","aucat"
"Druid","Feral","Guardian Affinity",30,"Feral.Druid","aucat"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","aucat"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","aucat"
"Druid","Feral","Brutal Slash",45,"Feral.Druid","aucat"
"Druid","Feral","Feral Frenzy",50,"Feral.Druid","aucat"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","dipdaddyx"
"Warlock","Demonology","Power Siphon",25,"Demonology.Warlock","dipdaddyx"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","dipdaddyx"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","dipdaddyx"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","dipdaddyx"
"Warlock","Demonology","Inner Demons",45,"Demonology.Warlock","dipdaddyx"
"Warlock","Demonology","Sacrificed Souls",50,"Demonology.Warlock","dipdaddyx"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","angge"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","angge"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","angge"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","angge"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","angge"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","angge"
"Druid","Restoration","Flourish",50,"Restoration.Druid","angge"
"Shaman","Restoration","Undulation",15,"Restoration.Shaman","undaunte"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","undaunte"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","undaunte"
"Shaman","Restoration","Ancestral Vigor",35,"Restoration.Shaman","undaunte"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","undaunte"
"Shaman","Restoration","Cloudburst Totem",45,"Restoration.Shaman","undaunte"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","undaunte"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","bloodtrollin"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","bloodtrollin"
"Death Knight","Unholy","Death's Reach",30,"Unholy.Death Knight","bloodtrollin"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","bloodtrollin"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","bloodtrollin"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","bloodtrollin"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","bloodtrollin"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","pewspews"
"Shaman","Elemental","Aftershock",25,"Elemental.Shaman","pewspews"
"Shaman","Elemental","Spirit Wolf",30,"Elemental.Shaman","pewspews"
"Shaman","Elemental","Storm Elemental",35,"Elemental.Shaman","pewspews"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","pewspews"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","pewspews"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","pewspews"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","mysticalmin"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","mysticalmin"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","mysticalmin"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","mysticalmin"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","mysticalmin"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","mysticalmin"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","mysticalmin"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","neex"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","neex"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","neex"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","neex"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","neex"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","neex"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","neex"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","boost"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","boost"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","boost"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","boost"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","boost"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","boost"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","boost"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","loofhu"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","loofhu"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","loofhu"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","loofhu"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","loofhu"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","loofhu"
"Hunter","Marksmanship","Lock and Load",50,"Marksmanship.Hunter","loofhu"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","kevyboi"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","kevyboi"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","kevyboi"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","kevyboi"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","kevyboi"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","kevyboi"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","kevyboi"
"Druid","Balance","Nature's Balance",15,"Balance.Druid","nerfdemo"
"Druid","Balance","Wild Charge",25,"Balance.Druid","nerfdemo"
"Druid","Balance","Guardian Affinity",30,"Balance.Druid","nerfdemo"
"Druid","Balance","Mass Entanglement",35,"Balance.Druid","nerfdemo"
"Druid","Balance","Starlord",40,"Balance.Druid","nerfdemo"
"Druid","Balance","Stellar Drift",45,"Balance.Druid","nerfdemo"
"Druid","Balance","Solstice",50,"Balance.Druid","nerfdemo"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","bugshot"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","bugshot"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","bugshot"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","bugshot"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","bugshot"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","bugshot"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","bugshot"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","rhymerjah"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","rhymerjah"
"Priest","Shadow","Misery",30,"Shadow.Priest","rhymerjah"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","rhymerjah"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","rhymerjah"
"Priest","Shadow","Damnation",45,"Shadow.Priest","rhymerjah"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","rhymerjah"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","toosweet"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","toosweet"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","toosweet"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","toosweet"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","toosweet"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","toosweet"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","toosweet"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","caragully"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","caragully"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","caragully"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","caragully"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","caragully"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","caragully"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","caragully"
"Priest","Discipline","Schism",15,"Discipline.Priest","markerz"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","markerz"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","markerz"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","markerz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","markerz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","markerz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","markerz"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","nezrok"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","nezrok"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","nezrok"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","nezrok"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","nezrok"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","nezrok"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","nezrok"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","awguseon"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","awguseon"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","awguseon"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","awguseon"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","awguseon"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","awguseon"
"Druid","Restoration","Flourish",50,"Restoration.Druid","awguseon"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","dumping"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","dumping"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","dumping"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","dumping"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","dumping"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","dumping"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","dumping"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","ensaladatoss"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","ensaladatoss"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","ensaladatoss"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","ensaladatoss"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","ensaladatoss"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","ensaladatoss"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","ensaladatoss"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","zanketsu"
"Warrior","Arms","Impending Victory",25,"Arms.Warrior","zanketsu"
"Warrior","Arms","Massacre",30,"Arms.Warrior","zanketsu"
"Warrior","Arms","Defensive Stance",35,"Arms.Warrior","zanketsu"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","zanketsu"
"Warrior","Arms","Avatar",45,"Arms.Warrior","zanketsu"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","zanketsu"
"Demon Hunter","Havoc","Blind Fury",15,"Havoc.Demon Hunter","toastdh"
"Demon Hunter","Havoc","Insatiable Hunger",25,"Havoc.Demon Hunter","toastdh"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","toastdh"
"Demon Hunter","Havoc","Soul Rending",35,"Havoc.Demon Hunter","toastdh"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","toastdh"
"Demon Hunter","Havoc","Unleashed Power",45,"Havoc.Demon Hunter","toastdh"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","toastdh"
"Shaman","Restoration","Torrent",15,"Restoration.Shaman","ehlevun"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","ehlevun"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","ehlevun"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","ehlevun"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","ehlevun"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","ehlevun"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","ehlevun"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","velzarria"
"Monk","Windwalker","Chi Torpedo",25,"Windwalker.Monk","velzarria"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","velzarria"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","velzarria"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","velzarria"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","velzarria"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","velzarria"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","teamwork"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","teamwork"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","teamwork"
"Druid","Restoration","Mass Entanglement",35,"Restoration.Druid","teamwork"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","teamwork"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","teamwork"
"Druid","Restoration","Flourish",50,"Restoration.Druid","teamwork"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","browsed"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","browsed"
"Priest","Shadow","Misery",30,"Shadow.Priest","browsed"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","browsed"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","browsed"
"Priest","Shadow","Damnation",45,"Shadow.Priest","browsed"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","browsed"
"Priest","Discipline","Castigation",15,"Discipline.Priest","fancydisc"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","fancydisc"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","fancydisc"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","fancydisc"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","fancydisc"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","fancydisc"
"Priest","Discipline","Lenience",50,"Discipline.Priest","fancydisc"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","tqtqtq"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","tqtqtq"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","tqtqtq"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","tqtqtq"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","tqtqtq"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","tqtqtq"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","tqtqtq"
"Priest","Discipline","Castigation",15,"Discipline.Priest","boosterparty"
"Priest","Discipline","Body and Soul",25,"Discipline.Priest","boosterparty"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","boosterparty"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","boosterparty"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","boosterparty"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","boosterparty"
