"Class","Spec","Talent","Talent.Level","Spec.Class","Char.Name"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","zieebeep"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","zieebeep"
"Shaman","Elemental","Surge of Power",45,"Elemental.Shaman","zieebeep"
"Shaman","Elemental","Stormkeeper",50,"Elemental.Shaman","zieebeep"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ginafangirl"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ginafangirl"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ginafangirl"
"Priest","Holy","Censure",35,"Holy.Priest","ginafangirl"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ginafangirl"
"Priest","Holy","Benediction",45,"Holy.Priest","ginafangirl"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ginafangirl"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","flusteredqt"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","flusteredqt"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","flusteredqt"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","flusteredqt"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","flusteredqt"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","flusteredqt"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","flusteredqt"
"Mage","Fire","Firestarter",15,"Fire.Mage","dbsheephere"
"Mage","Fire","Shimmer",25,"Fire.Mage","dbsheephere"
"Mage","Fire","Rune of Power",30,"Fire.Mage","dbsheephere"
"Mage","Fire","Flame On",35,"Fire.Mage","dbsheephere"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","dbsheephere"
"Mage","Fire","Living Bomb",45,"Fire.Mage","dbsheephere"
"Mage","Fire","Kindling",50,"Fire.Mage","dbsheephere"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Unleashed Power",45,"Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","boomiex"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","naigou"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","naigou"
"Paladin","Holy","Bestow Faith",15,"Holy.Paladin","iriss"
"Paladin","Holy","Saved by the Light",25,"Holy.Paladin","iriss"
"Paladin","Holy","Blinding Light",30,"Holy.Paladin","iriss"
"Paladin","Holy","Cavalier",35,"Holy.Paladin","iriss"
"Paladin","Holy","Divine Purpose",40,"Holy.Paladin","iriss"
"Paladin","Holy","Awakening",45,"Holy.Paladin","iriss"
"Paladin","Holy","Beacon of Faith",50,"Holy.Paladin","iriss"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","lastbubble"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","lastbubble"
"Priest","Shadow","Misery",30,"Shadow.Priest","lastbubble"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","lastbubble"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","lastbubble"
"Priest","Shadow","Damnation",45,"Shadow.Priest","lastbubble"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","lastbubble"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","chrisdenx"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","chrisdenx"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","chrisdenx"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","chrisdenx"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","chrisdenx"
"Druid","Restoration","Spring Blossoms",45,"Restoration.Druid","chrisdenx"
"Druid","Restoration","Photosynthesis",50,"Restoration.Druid","chrisdenx"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","neverbopx"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","neverbopx"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","neverbopx"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","neverbopx"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","neverbopx"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","neverbopx"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","neverbopx"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","recliner"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","recliner"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","recliner"
"Paladin","Retribution","Unbreakable Spirit",35,"Retribution.Paladin","recliner"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","recliner"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","recliner"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","recliner"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","zayikk"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","zayikk"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","zayikk"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","zayikk"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","zayikk"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","zayikk"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","zayikk"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","rainbowfish"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","rainbowfish"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","rainbowfish"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","rainbowfish"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","rainbowfish"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","rainbowfish"
"Druid","Restoration","Germination",50,"Restoration.Druid","rainbowfish"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","minionz"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","minionz"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","minionz"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","minionz"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","minionz"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","minionz"
"Warrior","Fury","Anger Management",50,"Fury.Warrior","minionz"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","engorak"
"Warrior","Fury","Double Time",25,"Fury.Warrior","engorak"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","engorak"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","engorak"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","engorak"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","engorak"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","engorak"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","depopulator"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","depopulator"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","depopulator"
"Monk","Windwalker","Good Karma",35,"Windwalker.Monk","depopulator"
"Monk","Windwalker","Inner Strength",40,"Windwalker.Monk","depopulator"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","depopulator"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","depopulator"
"Rogue","Assassination","Master Poisoner",15,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Subterfuge",25,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Marked for Death",30,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Elusiveness",35,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Internal Bleeding",40,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Alacrity",45,"Assassination.Rogue","poonanixo"
"Rogue","Assassination","Poison Bomb",50,"Assassination.Rogue","poonanixo"
"Druid","Feral","Predator",15,"Feral.Druid","pawse"
"Druid","Feral","Wild Charge",25,"Feral.Druid","pawse"
"Druid","Feral","Restoration Affinity",30,"Feral.Druid","pawse"
"Druid","Feral","Mighty Bash",35,"Feral.Druid","pawse"
"Druid","Feral","Soul of the Forest",40,"Feral.Druid","pawse"
"Druid","Feral","Primal Wrath",45,"Feral.Druid","pawse"
"Druid","Feral","Moment of Clarity",50,"Feral.Druid","pawse"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","displacerjr"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","displacerjr"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","displacerjr"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","displacerjr"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","displacerjr"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","displacerjr"
"Druid","Restoration","Flourish",50,"Restoration.Druid","displacerjr"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","roz"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","roz"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","roz"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","roz"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","roz"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","roz"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","roz"
"Priest","Discipline","Castigation",15,"Discipline.Priest","ltrlythebest"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","ltrlythebest"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","ltrlythebest"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","ltrlythebest"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","ltrlythebest"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","ltrlythebest"
"Priest","Discipline","Lenience",50,"Discipline.Priest","ltrlythebest"
"Mage","Frost","Lonely Winter",15,"Frost.Mage","corizuqt"
"Mage","Frost","Shimmer",25,"Frost.Mage","corizuqt"
"Mage","Frost","Incanter's Flow",30,"Frost.Mage","corizuqt"
"Mage","Frost","Frozen Touch",35,"Frost.Mage","corizuqt"
"Mage","Frost","Ring of Frost",40,"Frost.Mage","corizuqt"
"Mage","Frost","Freezing Rain",45,"Frost.Mage","corizuqt"
"Mage","Frost","Thermal Void",50,"Frost.Mage","corizuqt"
"Priest","Shadow","Fortress of the Mind",15,"Shadow.Priest","holysparked"
"Priest","Shadow","Body and Soul",25,"Shadow.Priest","holysparked"
"Priest","Shadow","Twist of Fate",30,"Shadow.Priest","holysparked"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","holysparked"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","holysparked"
"Priest","Shadow","Mindbender",45,"Shadow.Priest","holysparked"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","holysparked"
"Shaman","Elemental","Echo of the Elements",15,"Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Echoing Shock",25,"Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Earth Shield",30,"Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Master of the Elements",35,"Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Nature's Guardian",40,"Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Primal Elementalist",45,"Elemental.Shaman","bigdaddybrad"
"Shaman","Elemental","Unlimited Power",50,"Elemental.Shaman","bigdaddybrad"
"Paladin","Retribution","Zeal",15,"Retribution.Paladin","wabukiss"
"Paladin","Retribution","Blade of Wrath",25,"Retribution.Paladin","wabukiss"
"Paladin","Retribution","Fist of Justice",30,"Retribution.Paladin","wabukiss"
"Paladin","Retribution","Cavalier",35,"Retribution.Paladin","wabukiss"
"Paladin","Retribution","Divine Purpose",40,"Retribution.Paladin","wabukiss"
"Paladin","Retribution","Healing Hands",45,"Retribution.Paladin","wabukiss"
"Paladin","Retribution","Sanctified Wrath",50,"Retribution.Paladin","wabukiss"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","riggson"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","riggson"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","riggson"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","riggson"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","riggson"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","riggson"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","riggson"
"Warlock","Demonology","Dreadlash",15,"Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Doom",25,"Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Demon Skin",30,"Demonology.Warlock","ricemachinex"
"Warlock","Demonology","From the Shadows",35,"Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Mortal Coil",40,"Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Grimoire: Felguard",45,"Demonology.Warlock","ricemachinex"
"Warlock","Demonology","Demonic Consumption",50,"Demonology.Warlock","ricemachinex"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","discopenguin"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","discopenguin"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","discopenguin"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","discopenguin"
"Priest","Holy","Surge of Light",40,"Holy.Priest","discopenguin"
"Priest","Holy","Benediction",45,"Holy.Priest","discopenguin"
"Priest","Holy","Apotheosis",50,"Holy.Priest","discopenguin"
"Monk","Windwalker","Eye of the Tiger",15,"Windwalker.Monk","dreamzi"
"Monk","Windwalker","Tiger's Lust",25,"Windwalker.Monk","dreamzi"
"Monk","Windwalker","Fist of the White Tiger",30,"Windwalker.Monk","dreamzi"
"Monk","Windwalker","Ring of Peace",35,"Windwalker.Monk","dreamzi"
"Monk","Windwalker","Diffuse Magic",40,"Windwalker.Monk","dreamzi"
"Monk","Windwalker","Dance of Chi-Ji",45,"Windwalker.Monk","dreamzi"
"Monk","Windwalker","Whirling Dragon Punch",50,"Windwalker.Monk","dreamzi"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","rapttors"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","rapttors"
"Druid","Restoration","Guardian Affinity",30,"Restoration.Druid","rapttors"
"Druid","Restoration","Mighty Bash",35,"Restoration.Druid","rapttors"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","rapttors"
"Druid","Restoration","Overgrowth",45,"Restoration.Druid","rapttors"
"Druid","Restoration","Flourish",50,"Restoration.Druid","rapttors"
"Priest","Discipline","Schism",15,"Discipline.Priest","markerz"
"Priest","Discipline","Angelic Feather",25,"Discipline.Priest","markerz"
"Priest","Discipline","Power Word: Solace",30,"Discipline.Priest","markerz"
"Priest","Discipline","Psychic Voice",35,"Discipline.Priest","markerz"
"Priest","Discipline","Sins of the Many",40,"Discipline.Priest","markerz"
"Priest","Discipline","Purge the Wicked",45,"Discipline.Priest","markerz"
"Priest","Discipline","Lenience",50,"Discipline.Priest","markerz"
"Druid","Restoration","Cenarion Ward",15,"Restoration.Druid","hesitation"
"Druid","Restoration","Wild Charge",25,"Restoration.Druid","hesitation"
"Druid","Restoration","Feral Affinity",30,"Restoration.Druid","hesitation"
"Druid","Restoration","Heart of the Wild",35,"Restoration.Druid","hesitation"
"Druid","Restoration","Soul of the Forest",40,"Restoration.Druid","hesitation"
"Druid","Restoration","Spring Blossoms",45,"Restoration.Druid","hesitation"
"Druid","Restoration","Flourish",50,"Restoration.Druid","hesitation"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","ethan"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","ethan"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","ethan"
"Priest","Holy","Psychic Voice",35,"Holy.Priest","ethan"
"Priest","Holy","Surge of Light",40,"Holy.Priest","ethan"
"Priest","Holy","Benediction",45,"Holy.Priest","ethan"
"Priest","Holy","Apotheosis",50,"Holy.Priest","ethan"
"Hunter","Marksmanship","Master Marksman",15,"Marksmanship.Hunter","markymarc"
"Hunter","Marksmanship","Careful Aim",25,"Marksmanship.Hunter","markymarc"
"Hunter","Marksmanship","Camouflage",30,"Marksmanship.Hunter","markymarc"
"Hunter","Marksmanship","Streamline",35,"Marksmanship.Hunter","markymarc"
"Hunter","Marksmanship","Posthaste",40,"Marksmanship.Hunter","markymarc"
"Hunter","Marksmanship","Double Tap",45,"Marksmanship.Hunter","markymarc"
"Hunter","Marksmanship","Calling the Shots",50,"Marksmanship.Hunter","markymarc"
"Mage","Fire","Firestarter",15,"Fire.Mage","evalovia"
"Mage","Fire","Shimmer",25,"Fire.Mage","evalovia"
"Mage","Fire","Rune of Power",30,"Fire.Mage","evalovia"
"Mage","Fire","Flame On",35,"Fire.Mage","evalovia"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","evalovia"
"Mage","Fire","Living Bomb",45,"Fire.Mage","evalovia"
"Mage","Fire","Kindling",50,"Fire.Mage","evalovia"
"Warrior","Arms","Sudden Death",15,"Arms.Warrior","iitsawarrior"
"Warrior","Arms","Storm Bolt",25,"Arms.Warrior","iitsawarrior"
"Warrior","Arms","Massacre",30,"Arms.Warrior","iitsawarrior"
"Warrior","Arms","Bounding Stride",35,"Arms.Warrior","iitsawarrior"
"Warrior","Arms","Warbreaker",40,"Arms.Warrior","iitsawarrior"
"Warrior","Arms","Avatar",45,"Arms.Warrior","iitsawarrior"
"Warrior","Arms","Dreadnaught",50,"Arms.Warrior","iitsawarrior"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","drinkmymilk"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","drinkmymilk"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","drinkmymilk"
"Priest","Holy","Censure",35,"Holy.Priest","drinkmymilk"
"Priest","Holy","Surge of Light",40,"Holy.Priest","drinkmymilk"
"Priest","Holy","Benediction",45,"Holy.Priest","drinkmymilk"
"Priest","Holy","Apotheosis",50,"Holy.Priest","drinkmymilk"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","chilleddh"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","chilleddh"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","chilleddh"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","chilleddh"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","chilleddh"
"Demon Hunter","Havoc","Fel Eruption",45,"Havoc.Demon Hunter","chilleddh"
"Demon Hunter","Havoc","Demonic",50,"Havoc.Demon Hunter","chilleddh"
"Shaman","Enhancement","Elemental Blast",15,"Enhancement.Shaman","flogla"
"Shaman","Enhancement","Stormflurry",25,"Enhancement.Shaman","flogla"
"Shaman","Enhancement","Earth Shield",30,"Enhancement.Shaman","flogla"
"Shaman","Enhancement","Elemental Assault",35,"Enhancement.Shaman","flogla"
"Shaman","Enhancement","Nature's Guardian",40,"Enhancement.Shaman","flogla"
"Shaman","Enhancement","Sundering",45,"Enhancement.Shaman","flogla"
"Shaman","Enhancement","Elemental Spirits",50,"Enhancement.Shaman","flogla"
"Mage","Fire","Firestarter",15,"Fire.Mage","pzy"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","pzy"
"Mage","Fire","Rune of Power",30,"Fire.Mage","pzy"
"Mage","Fire","Flame On",35,"Fire.Mage","pzy"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","pzy"
"Mage","Fire","Living Bomb",45,"Fire.Mage","pzy"
"Mage","Fire","Kindling",50,"Fire.Mage","pzy"
"Mage","Fire","Firestarter",15,"Fire.Mage","meowxo"
"Mage","Fire","Blazing Soul",25,"Fire.Mage","meowxo"
"Mage","Fire","Rune of Power",30,"Fire.Mage","meowxo"
"Mage","Fire","Flame On",35,"Fire.Mage","meowxo"
"Mage","Fire","Ring of Frost",40,"Fire.Mage","meowxo"
"Mage","Fire","Living Bomb",45,"Fire.Mage","meowxo"
"Mage","Fire","Kindling",50,"Fire.Mage","meowxo"
"Priest","Shadow","Unfurling Darkness",15,"Shadow.Priest","geovanni"
"Priest","Shadow","Intangibility",25,"Shadow.Priest","geovanni"
"Priest","Shadow","Misery",30,"Shadow.Priest","geovanni"
"Priest","Shadow","Psychic Horror",35,"Shadow.Priest","geovanni"
"Priest","Shadow","Auspicious Spirits",40,"Shadow.Priest","geovanni"
"Priest","Shadow","Damnation",45,"Shadow.Priest","geovanni"
"Priest","Shadow","Hungering Void",50,"Shadow.Priest","geovanni"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","gaetanw"
"Warrior","Fury","Double Time",25,"Fury.Warrior","gaetanw"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","gaetanw"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","gaetanw"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","gaetanw"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","gaetanw"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","gaetanw"
"Shaman","Restoration","Unleash Life",15,"Restoration.Shaman","orideano"
"Shaman","Restoration","Echo of the Elements",25,"Restoration.Shaman","orideano"
"Shaman","Restoration","Earthgrab Totem",30,"Restoration.Shaman","orideano"
"Shaman","Restoration","Earthen Wall Totem",35,"Restoration.Shaman","orideano"
"Shaman","Restoration","Nature's Guardian",40,"Restoration.Shaman","orideano"
"Shaman","Restoration","Flash Flood",45,"Restoration.Shaman","orideano"
"Shaman","Restoration","Ascendance",50,"Restoration.Shaman","orideano"
"Priest","Holy","Trail of Light",15,"Holy.Priest","litzxy"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","litzxy"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","litzxy"
"Priest","Holy","Shining Force",35,"Holy.Priest","litzxy"
"Priest","Holy","Surge of Light",40,"Holy.Priest","litzxy"
"Priest","Holy","Benediction",45,"Holy.Priest","litzxy"
"Priest","Holy","Apotheosis",50,"Holy.Priest","litzxy"
"Hunter","Beast Mastery","Animal Companion",15,"Beast Mastery.Hunter","dysemble"
"Hunter","Beast Mastery","Scent of Blood",25,"Beast Mastery.Hunter","dysemble"
"Hunter","Beast Mastery","Camouflage",30,"Beast Mastery.Hunter","dysemble"
"Hunter","Beast Mastery","Thrill of the Hunt",35,"Beast Mastery.Hunter","dysemble"
"Hunter","Beast Mastery","Posthaste",40,"Beast Mastery.Hunter","dysemble"
"Hunter","Beast Mastery","Stomp",45,"Beast Mastery.Hunter","dysemble"
"Hunter","Beast Mastery","Aspect of the Beast",50,"Beast Mastery.Hunter","dysemble"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","exploring"
"Warrior","Fury","Storm Bolt",25,"Fury.Warrior","exploring"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","exploring"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","exploring"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","exploring"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","exploring"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","exploring"
"Warlock","Affliction","Inevitable Demise",15,"Affliction.Warlock","lhordaine"
"Warlock","Affliction","Writhe in Agony",25,"Affliction.Warlock","lhordaine"
"Warlock","Affliction","Dark Pact",30,"Affliction.Warlock","lhordaine"
"Warlock","Affliction","Phantom Singularity",35,"Affliction.Warlock","lhordaine"
"Warlock","Affliction","Howl of Terror",40,"Affliction.Warlock","lhordaine"
"Warlock","Affliction","Grimoire of Sacrifice",45,"Affliction.Warlock","lhordaine"
"Warlock","Affliction","Dark Soul: Misery",50,"Affliction.Warlock","lhordaine"
"Warlock","Destruction","Flashover",15,"Destruction.Warlock","vekkitis"
"Warlock","Destruction","Reverse Entropy",25,"Destruction.Warlock","vekkitis"
"Warlock","Destruction","Dark Pact",30,"Destruction.Warlock","vekkitis"
"Warlock","Destruction","Cataclysm",35,"Destruction.Warlock","vekkitis"
"Warlock","Destruction","Mortal Coil",40,"Destruction.Warlock","vekkitis"
"Warlock","Destruction","Rain of Chaos",45,"Destruction.Warlock","vekkitis"
"Warlock","Destruction","Dark Soul: Instability",50,"Destruction.Warlock","vekkitis"
"Warrior","Fury","Sudden Death",15,"Fury.Warrior","dadslapper"
"Warrior","Fury","Impending Victory",25,"Fury.Warrior","dadslapper"
"Warrior","Fury","Frenzy",30,"Fury.Warrior","dadslapper"
"Warrior","Fury","Warpaint",35,"Fury.Warrior","dadslapper"
"Warrior","Fury","Cruelty",40,"Fury.Warrior","dadslapper"
"Warrior","Fury","Bladestorm",45,"Fury.Warrior","dadslapper"
"Warrior","Fury","Reckless Abandon",50,"Fury.Warrior","dadslapper"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Wraith Walk",40,"Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","youngmoneydk"
"Death Knight","Unholy","Clawing Shadows",15,"Unholy.Death Knight","smokingbudha"
"Death Knight","Unholy","Unholy Blight",25,"Unholy.Death Knight","smokingbudha"
"Death Knight","Unholy","Asphyxiate",30,"Unholy.Death Knight","smokingbudha"
"Death Knight","Unholy","Pestilent Pustules",35,"Unholy.Death Knight","smokingbudha"
"Death Knight","Unholy","Spell Eater",40,"Unholy.Death Knight","smokingbudha"
"Death Knight","Unholy","Unholy Pact",45,"Unholy.Death Knight","smokingbudha"
"Death Knight","Unholy","Unholy Assault",50,"Unholy.Death Knight","smokingbudha"
"Priest","Holy","Renewed Faith",15,"Holy.Priest","hyponikzbbjr"
"Priest","Holy","Angelic Feather",25,"Holy.Priest","hyponikzbbjr"
"Priest","Holy","Guardian Angel",30,"Holy.Priest","hyponikzbbjr"
"Priest","Holy","Censure",35,"Holy.Priest","hyponikzbbjr"
"Priest","Holy","Surge of Light",40,"Holy.Priest","hyponikzbbjr"
"Priest","Holy","Benediction",45,"Holy.Priest","hyponikzbbjr"
"Priest","Holy","Apotheosis",50,"Holy.Priest","hyponikzbbjr"
"Demon Hunter","Havoc","Felblade",15,"Havoc.Demon Hunter","ratkingdom"
"Demon Hunter","Havoc","Demon Blades",25,"Havoc.Demon Hunter","ratkingdom"
"Demon Hunter","Havoc","Unbound Chaos",30,"Havoc.Demon Hunter","ratkingdom"
"Demon Hunter","Havoc","Netherwalk",35,"Havoc.Demon Hunter","ratkingdom"
"Demon Hunter","Havoc","First Blood",40,"Havoc.Demon Hunter","ratkingdom"
